,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,125000.000,,
AdjustmentsToAdditionalPaidInCapitalOther,,,-712500.000,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,-60000.000,-15000.000,
AmortizationOfAcquisitionCosts,,,,12430.000
AmortizationOfDebtDiscountPremium,,34727.000,94931.000,
CapitalizedComputerSoftwareImpairments,,12014.000,,
CashPeriodIncreaseDecrease,,-16783.000,-11705.000,-4119.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,125000.000,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,-35154.000,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,-99090.000,
CostOfServices,,1790.000,,
DebtConversionConvertedInstrumentAmount1,,,127739.000,
DebtConversionConvertedInstrumentSharesIssued1,,,803574.000,
DebtConversionOriginalDebtAmount1,,,-225000.000,
DebtInstrumentConvertibleBeneficialConversionFeature,,125000.000,27739.000,
DebtInstrumentConvertibleConversionRatio,,1.000,,
DebtInstrumentConvertibleEffectiveInterestRate,,0.080,,
DeferredCompensationArrangementWithIndividualAllocatedShareBasedCompensationExpense,,3122.000,,
DeferredFederalIncomeTaxExpenseBenefit,,167000.000,161000.000,
Depreciation,,6495.000,13114.000,
DepreciationAndAmortization,,,6250.000,1213.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,0.000,
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,,4825.000,
DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,,,44983.000,
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,,,1803.000,
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,,102636.000,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,148677.000,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,-146874.000,56250.000
