,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,4212000.000,9034000.000,7378000.000,1317000.000,-9678000.000,-3177000.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,1641000.000,10212000.000,7073000.000,9768000.000,26974000.000,17966000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,28088000.000,28058000.000,40606000.000,64379000.000,40810000.000,42874000.000
AdvertisingExpense,6600000.000,12700000.000,15400000.000,17800000.000,15900000.000,4800000.000
AmortizationOfDebtDiscountPremium,2975000.000,546000.000,123000.000,0.000,0.000,
AmortizationOfDeferredLoanOriginationFeesNet,600000.000,4100000.000,,,,
AmortizationOfFinancingCosts,,,1200000.000,1300000.000,,
AmortizationOfFinancingCostsAndDiscounts,764000.000,4062000.000,3397000.000,3385000.000,4380000.000,17665000.000
AmortizationOfIntangibleAssets,,50300000.000,50500000.000,62300000.000,66600000.000,94000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,4124861.000,486150.000,104167.000,1176879.000,1187611.000,1257545.000
AvailableForSaleSecuritiesGrossRealizedGains,701000.000,,0.000,,,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,202650000.000,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,121853000.000,,,,,
BusinessAcquisitionsProFormaRevenue,743324000.000,,,,,
CapitalizedComputerSoftwareAdditions,28600000.000,30300000.000,25200000.000,23100000.000,21300000.000,27400000.000
CapitalizedComputerSoftwareAmortization,17300000.000,24100000.000,29700000.000,29400000.000,25300000.000,
CapitalizedComputerSoftwareAmortization1,,,,,,25200000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-209333000.000,218018000.000,-116946000.000,103268000.000,-237480000.000,-43324000.000
ComprehensiveIncomeNetOfTax,160209000.000,156078000.000,162722000.000,162269000.000,175203000.000,168765000.000
CostOfServices,137992000.000,185965000.000,212572000.000,247115000.000,286236000.000,369104000.000
CostsAndExpenses,411431000.000,554729000.000,612747000.000,702272000.000,763402000.000,917825000.000
CurrentFederalTaxExpenseBenefit,54615000.000,76563000.000,92546000.000,89958000.000,77941000.000,32692000.000
CurrentForeignTaxExpenseBenefit,,,,,8655000.000,5998000.000
CurrentIncomeTaxExpenseBenefit,66691000.000,92971000.000,109795000.000,106517000.000,100749000.000,41514000.000
CurrentStateAndLocalTaxExpenseBenefit,12076000.000,16408000.000,17249000.000,16559000.000,14153000.000,2824000.000
DeferredCompensationArrangementWithIndividualCompensationExpense,400000.000,400000.000,100000.000,,,
DeferredFederalIncomeTaxExpenseBenefit,12113000.000,-4733000.000,-13812000.000,-29015000.000,-17163000.000,12946000.000
DeferredForeignIncomeTaxExpenseBenefit,,,,,-2872000.000,-1098000.000
DeferredIncomeTaxExpenseBenefit,15025000.000,-5958000.000,-17423000.000,-34668000.000,-22265000.000,13289000.000
DeferredOtherTaxExpenseBenefit,14446000.000,-5958000.000,-17423000.000,-34668000.000,-22681000.000,13287000.000
