,2012-05-31,2013-05-31,2014-05-31,2015-05-31
AdjustmentsToAdditionalPaidInCapitalOther,,,-486.000,75.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1713.000,9342.000,-11712.000,-166.000
EarningsPerShareBasicAndDiluted,-0.020,-0.010,-0.010,0.000
EffectiveIncomeTaxRateContinuingOperations,,,-0.340,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,,
EffectiveIncomeTaxRateReconciliationDeductions,,,,0.340
GainLossOnSaleOfLeasedAssetsNetOperatingLeases,,,84610.000,
GainsLossesOnExtinguishmentOfDebt,750.000,0.000,,
GeneralAndAdministrativeExpense,15172.000,10794.000,12575.000,627.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-55044.000,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,-68561.000,
IncomeTaxExpenseBenefit,,0.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-23311.000,2830.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,23311.000,
IncomeTaxesPaidNet,0.000,0.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,43151.000,14200.000,31950.000,10200.000
IncreaseDecreaseInDueFromRelatedPartiesCurrent,,1186.000,,
IncreaseDecreaseInDueToRelatedParties,,,-2000.000,1235.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,1750.000,,,
IncreaseDecreaseInPrepaidExpense,-4000.000,4000.000,,
InterestExpense,-5766.000,-8750.000,9951.000,11049.000
InterestExpenseRelatedParty,,,486.000,75.000
InterestPaid,0.000,0.000,,
NetCashProvidedByUsedInFinancingActivities,70000.000,45000.000,26413.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,70000.000,45000.000,26413.000,
NetCashProvidedByUsedInOperatingActivities,-68287.000,-35658.000,-38125.000,-166.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-68287.000,-35658.000,-38125.000,-166.000
NetIncomeLoss,-108438.000,-55044.000,-68561.000,8324.000
NonoperatingIncomeExpense,,,-9951.000,8951.000
OfficersCompensation,12000.000,,,
OperatingExpenses,103422.000,46294.000,58610.000,627.000
OperatingIncomeLoss,-103422.000,-46294.000,-58610.000,-627.000
OtherNonoperatingExpense,,,-248854.000,
OtherNonoperatingIncomeExpense,-5016.000,-8750.000,,
ProceedsFromIssuanceOfCommonStock,,45000.000,,
ProceedsFromNotesPayable,70000.000,0.000,,
ProceedsFromRelatedPartyDebt,,,28065.000,
ProfessionalFees,76250.000,23500.000,46035.000,
ProfitLoss,-108438.000,-55044.000,,
RealEstateOwnedValuationAllowanceProvision1,,,-84610.000,
RealizedInvestmentGainsLosses,,,0.000,
RelatedPartyTransactionRate,,,-0.080,0.080
RepaymentsOfRelatedPartyDebt,,,1652.000,
Revenues,0.000,0.000,,
SalesRevenueNet,0.000,0.000,,
StockIssued1,0.000,,,
StockIssuedDuringPeriodSharesOther,,45000.000,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-18715.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,4835959.000,5062500.000,5062500.000
