,2012-12-31,2013-12-31,2014-12-31
AccretionExpense,2484.000,,
AmortizationOfDebtDiscountPremium,,,226785.000
AmortizationOfFinancingCostsAndDiscounts,80000.000,0.000,226785.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1083.000,-233965.000,-75.000
ComprehensiveIncomeNetOfTax,-2117484.000,-798141.000,-2612479.000
CostOfServicesOilAndGas,,,309875.000
DebtInstrumentConvertibleBeneficialConversionFeature,80000.000,,
EarningsPerShareBasicAndDiluted,-0.040,,-4.990
GainLossOnSaleOfLoansAndLeases,,128255.000,
GainLossOnSaleOfPropertyPlantEquipment,0.000,,
GainsLossesOnExtinguishmentOfDebt,,0.000,
GeneralAndAdministrativeExpense,2006482.000,56076.000,77756.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-938121.000,-2147479.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,-0.010,-1.080
IncomeLossFromDiscontinuedOperationsNetOfTax,,139980.000,-465000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,0.001,
IncomeTaxesPaidNet,0.000,0.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,26075.000,134451.000,
IncreaseDecreaseInAccountsPayableRelatedParties,,35560.000,84540.000
IncreaseDecreaseInAccountsReceivable,21574.000,-21574.000,
IncreaseDecreaseInAssetRetirementObligations,2484.000,0.000,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,166602.000
InterestAndDebtExpense,,,19121.000
InterestExpense,,,122.000
InterestExpenseOther,,,200.000
InterestPaid,0.000,0.000,
InvestmentIncomeInterest,-84762.000,-13914.000,-251591.000
NetCashProvidedByUsedInFinancingActivities,26820.000,217411.000,503943.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,26820.000,217411.000,503943.000
NetCashProvidedByUsedInInvestingActivities,0.000,-244229.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,-244229.000,
NetCashProvidedByUsedInOperatingActivities,-25737.000,-207147.000,-504018.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-25737.000,-207147.000,-504018.000
NetIncomeLoss,-2117484.000,-798141.000,-2612479.000
NonoperatingIncomeExpense,-87246.000,-13914.000,-251591.000
OilAndGasRevenue,227660.000,0.000,
OperatingCostsAndExpenses,234716.000,,
OperatingExpenses,2257898.000,924207.000,1895888.000
OperatingIncomeLoss,-2030238.000,-924207.000,-1895888.000
PaymentsToAcquireOilAndGasProperty,,11729.000,
ProceedsFromIssuanceOfCommonStock,0.000,,468200.000
ProceedsFromRelatedPartyDebt,,433877.000,38010.000
ProceedsFromRepaymentsOfRelatedPartyDebt,26820.000,,
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,-232500.000,
ProceedsFromSaleOfOtherAssets,0.000,,
ProfessionalAndContractServicesExpense,,707281.000,1740087.000
ProfessionalFees,16700.000,160850.000,78045.000
ReceivableWithImputedInterestEffectiveYieldInterestRate,,,0.150
RepaymentsOfRelatedPartyDebt,,216466.000,2267.000
Revenues,227660.000,0.000,
RoyaltyRevenue,,,744939.000
SalesRevenueNet,227660.000,0.000,
StockGrantedDuringPeriodValueSharebasedCompensation,2000000.000,513750.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,80000.000,,
StockIssuedDuringPeriodValueIssuedForServices,-2000000.000,-513750.000,
StockOptionPlanExpense,,,1301538.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,51143188.000,101692981.000,430249.000
