,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30
AccountsPayableCurrent,177100.000,192748.000,163559.000,147957.000,154109.000
AccruedLiabilitiesCurrent,48095.000,52003.000,60456.000,69225.000,78572.000
AdditionalPaidInCapitalCommonStock,27236990.000,27236990.000,27236990.000,27236990.000,27236990.000
Assets,25380.000,15380.000,15227.000,18775.000,2625.000
AssetsCurrent,25380.000,15380.000,15227.000,18775.000,2625.000
CashAndCashEquivalentsAtCarryingValue,5380.000,5380.000,15227.000,15000.000,2625.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,97962131.000,97962131.000,97962131.000,97962131.000,97962131.000
CommonStockSharesOutstanding,97962131.000,97962131.000,97962131.000,97962131.000,97962131.000
CommonStockValue,97962.000,97962.000,97962.000,97962.000,97962.000
ConvertibleDebtFairValueDisclosures,,,,44445.000,44445.000
ConvertibleNotesPayableCurrent,175492.000,185492.000,279181.000,306959.000,306959.000
EmployeeRelatedLiabilitiesCurrent,181310.000,196310.000,226310.000,241309.000,256310.000
EscrowDeposit,,,,15000.000,2625.000
Liabilities,645891.000,690447.000,793400.000,829344.000,859844.000
LiabilitiesAndStockholdersEquity,25380.000,15380.000,15227.000,18775.000,2625.000
LiabilitiesCurrent,645891.000,690447.000,793400.000,829344.000,859844.000
NotesPayableCurrent,63894.000,63894.000,63894.000,63894.000,63894.000
PrepaidExpenseCurrent,20000.000,10000.000,,3775.000,
RetainedEarningsAccumulatedDeficit,-27955463.000,-28010019.000,-28113125.000,-28145521.000,-28192171.000
StockholdersEquity,-620511.000,-675067.000,-778173.000,-810569.000,-857219.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-620511.000,-675067.000,-778173.000,-810569.000,-857219.000
