,2011-06-30,2011-09-30,2012-03-31
AccretionExpense,,,0.000
AdjustmentsToAdditionalPaidInCapitalOther,,,11444.000
AmortizationOfDebtDiscountPremium,,,0.000
AmortizationOfFinancingCosts,,,3750.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,0.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,0.000
DebtInstrumentConvertibleBeneficialConversionFeature,,,0.000
DepreciationAndAmortization,3311.000,3311.000,3266.000
DepreciationDepletionAndAmortization,,,3266.000
DirectOperatingCosts,91704.000,110740.000,109615.000
EarningsPerShareBasic,-0.010,,
EarningsPerShareBasicAndDiluted,,,-0.010
EarningsPerShareDiluted,-0.010,-0.010,
GainLossOnSaleOfPropertyPlantEquipment,,,0.000
GainsLossesOnExtinguishmentOfDebt,,,23096.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-184782.000,-215183.000,-223460.000
IncomeLossFromDiscontinuedOperationsNetOfTax,,,0.000
IncomeLossFromEquityMethodInvestments,,,0.000
IncomeTaxesPaid,,,0.000
IncreaseDecreaseInAccountsAndOtherReceivables,,,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,137165.000
IncreaseDecreaseInOtherLoans,,,0.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,0.000
IncreaseDecreaseInReceivables,,,0.000
InterestExpense,,,107585.000
InterestExpenseDebt,,,47754.000
InterestIncomeExpenseNet,-100181.000,-86775.000,
InterestPaidNet,,,0.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,18417.000
NetCashProvidedByUsedInFinancingActivities,,,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,0.000
NetCashProvidedByUsedInInvestingActivities,,,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,0.000
NetCashProvidedByUsedInOperatingActivities,,,0.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,0.000
NetIncomeLoss,-184782.000,-215183.000,-223460.000
NetIncomeLossAvailableToCommonStockholdersBasic,-184782.000,-215183.000,-223460.000
NonoperatingIncomeExpense,-93078.000,-104443.000,-113845.000
OperatingIncomeLoss,-91704.000,-110740.000,-109615.000
OtherGeneralExpense,,,6848.000
OtherNonoperatingExpense,,,0.000
PaymentsForRepurchaseOfCommonStock,,,0.000
PaymentsToAcquireInvestments,,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,,,0.000
ProceedsFromConvertibleDebt,,,0.000
ProceedsFromIssuanceOfCommonStock,,,0.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,0.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,,,0.000
ProceedsFromIssuanceOfWarrants,,,0.000
ProceedsFromLinesOfCredit,,,0.000
ProceedsFromNotesPayable,,,0.000
ProceedsFromRelatedPartyDebt,,,0.000
ProceedsFromRepaymentsOfBankOverdrafts,,,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,0.000
ProceedsFromStockOptionsExercised,,,0.000
ProfitLoss,-184782.000,-215183.000,-223460.000
SellingGeneralAndAdministrativeExpense,88393.000,107429.000,106349.000
ShareBasedGoodsAndNonemployeeServicesTransactionStockholdersEquity,,,55250.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,0.000
StockIssuedDuringPeriodValueOther,,,55250.000
StockOptionPlanExpense,,,0.000
UnrealizedGainLossOnDerivatives,7103.000,-17668.000,-29356.000
WeightedAverageNumberOfDilutedSharesOutstanding,14348399.000,14348399.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,15113234.000
WeightedAverageNumberOfSharesOutstandingBasic,14348399.000,,
