,2011-12-31,2012-03-31,2012-12-31,2013-06-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
AdjustmentForAmortization,,,,116704.000,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalMarkToMarket,,,,,,,,,,,,,,,,,1635353.000
AdjustmentsToAdditionalPaidInCapitalOther,,,6000.000,,,,,,,,,,,,,,
AdvertisingExpense,,,,,743.000,,,,,,,,,,,,
AmortizationMethodQualifiedAffordableHousingProjectInvestmentsAmortization,,,,,,,,,,,,,,,,,46875.000
AmortizationOfAcquisitionCosts,0.000,,,,,,,,,,,,,,,,
AmortizationOfIntangibleAssets,0.000,,,,,,,,,,,,,,,,
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,,,1000.000,,1000.000,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,26682.000,,1855.000,,-5746.000,,,,106.000,,,,6830.000,,,,-30.000
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,,,,,,,,,,-109348.000,3243.000,,,,,,
CostOfGoodsSold,,,,,,,,,,,,,,,65526.000,,208182.000
CostsIncurredAcquisitionOfOilAndGasProperties,,,,,,,,,,,,,,,,,80000.000
CurrentFederalTaxExpenseBenefit,,,36162.000,,40421.000,,,,,,,,,,,,31639.000
DebtInstrumentConvertibleInterestExpense,,,3561.000,,,,,,,,,,,,,,
DebtInstrumentInterestRateDuringPeriod,,,0.100,,,,,,,,,,,,,,
Depreciation,,,,,,,,,,,,,,,,,4500.000
DerivativeGainLossOnDerivativeNet,,,,,,,,,,,,,,,,,128076.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLoss,,,,,,,,,,,,,114930.000,,,,114930.000
EarningsPerShareBasic,,,,,,,,,,,,,,0.810,-0.020,,-0.040
EarningsPerShareBasicAndDiluted,-0.480,-0.145,-0.630,-0.840,-0.400,0.000,-0.010,0.380,-0.010,-0.080,-0.010,-1.390,-0.040,,,,
EarningsPerShareDiluted,,,,,,,,,,,,,,-0.010,-0.020,,-0.040
EffectiveIncomeTaxRateContinuingOperations,,,0.000,,0.340,,,,,,,,,,,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340,,0.340,,,,,,,,,,,,0.340
ExplorationCosts,0.000,,1000000.000,,1000000.000,,,,,,,,,,,,
ExplorationExpense,,,,,,,81989.000,,,,,,,,,,
ExtinguishmentOfDebtGainLossNetOfTax,,,,,,,8867.000,,,,,,,,,,
FairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,,,,,,0.000
FairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,,,,,,,0.970
FairValueAssumptionsWeightedAverageVolatilityRate,,,,,,,,,,,,,,,,,0.003
FinancialServicesCosts,,,138.000,772.000,343.000,,,,,,,,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,0.000,,,,,,,,,,,,,,,,
ForeignCurrencyTransactionLossBeforeTax,,,,-615.000,,,,,,,,,,,,,
GainLossOnDerivativeInstrumentsNetPretax,,,,,,,,,,,,,-114930.000,2822259.000,-22964.000,-39478.000,-128076.000
GainLossOnSaleOfDebtInvestments,,,,,,,,,-9015.000,,,,,,,,
GeneralAndAdministrativeExpense,,,,,,17511.000,13366.000,,20815.000,102876.000,21220.000,199321.000,10670.000,15406.000,73987.000,189233.000,98543.000
GeneralInsuranceExpense,,,,20376.000,256.000,,,,,,,,,,,,
GoodwillAcquiredDuringPeriod,,,,,,,,,,,,,,,,,149500.000
GrossProfit,,,,,,,,,,,,,,,22852.000,,21357.000
IncomeLossFromContinuingOperations,,,,,,,,,,,,,,,,,-221132.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,-23762.000,,,,-81936.000,,-221132.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,,,,,,,-0.010,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,,,,,,,,,,-0.020,,-0.040
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,,,,,,,,,,-0.020,,-0.040
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,,,-3942.000,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,,,,,,,,,-0.000,,,,,,
IncomeTaxExpenseBenefit,,,,,0.000,,,,,,,,,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-34122.000,,-40421.000,,,,,,,,,,,,-31639.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-6750.000,,17311.000,,73693.000,,,,4463.000,,,,6965.000,,,,28394.000
IncreaseDecreaseInAccountsReceivable,,,,,,,,,,,,,,,,,13257.000
IncreaseDecreaseInDueToRelatedParties,,,,,87855.000,,,,,,,,,,,,
IncreaseDecreaseInDueToRelatedPartiesCurrent,1500.000,,79375.000,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,537.000,,10000.000,,249.000,,,,,,,,,,,,
InterestExpense,3458.000,3214.000,,,,,,,,,,,,,,,
InterestExpenseDebt,,,,,6701.000,,,,,,,,,,,,
InterestExpenseOther,,,3561.000,3772.000,7198.000,5394.000,4997.000,6022.000,5992.000,35626.000,5785.000,127748.000,6965.000,7146.000,7837.000,10546.000,15870.000
InterestPaid,,,,,,,,,,,,,,,,,250.000
LeaseAndRentalExpense,1599.000,2215.000,,,,,,,,,,,,,,,
LegalFees,,,,,,16071.000,2565.000,,,,,,,,,,
LicenseCosts,0.000,200.000,,,524.000,,,,,,,,,,,,
ManagementFeeAmountPaid,,,4500.000,4500.000,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,50320.000,,7500.000,,-55359.000,,,,22450.000,,,,17500.000,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,50320.000,,7500.000,,-55359.000,,,,22450.000,,,,17500.000,,,,
