,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,12380.000,14774.000,7353.000,1849.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,,72638.000
AllocatedShareBasedCompensationExpense,,,,74489.000
AmortizationOfDebtDiscountPremium,127076.000,49529.000,55810.000,12828.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1764316.000,-1042598.000,-84449.000,-153790.000
CurrentFederalTaxExpenseBenefit,,,,0.000
CurrentIncomeTaxExpenseBenefit,,,,0.000
CurrentStateAndLocalTaxExpenseBenefit,,0.000,,0.000
DeferredFederalIncomeTaxExpenseBenefit,,0.000,,0.000
DeferredIncomeTaxExpenseBenefit,,0.000,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,0.000,,0.000
EarningsPerShareBasic,-0.050,-0.020,-0.010,0.000
EarningsPerShareDiluted,-0.050,-0.020,-0.010,0.000
EffectiveIncomeTaxRateContinuingOperations,,,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.350,-0.350,-0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.384,0.399,0.421
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.023,,0.000
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,,0.022,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.000,0.000,
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,,,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.057,,-0.071
GeneralAndAdministrativeExpense,,1152031.000,869148.000,292358.000
IncomeLossAttributableToParent,-2198099.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-1198705.000,-924286.000,-305156.000
IncomeTaxExpenseBenefit,87819.000,,0.000,0.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,-7100000.000,
IncomeTaxesPaid,3279.000,,0.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,12720.000,66393.000,72085.000,-24951.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,277033.000,-25411.000,5411.000,-20000.000
InterestExpenseRelatedParty,127076.000,49529.000,55810.000,12828.000
InterestIncomeOperating,17602.000,2855.000,672.000,30.000
InterestPaid,,,0.000,0.000
NetCashProvidedByUsedInFinancingActivities,,,577815.000,69000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,577815.000,69000.000
NetCashProvidedByUsedInInvestingActivities,,,0.000,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,0.000,0.000
NetCashProvidedByUsedInOperatingActivities,-1764316.000,-1042598.000,-662264.000,-222790.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1764316.000,-1042598.000,-662264.000,-222790.000
NetIncomeLoss,-2285918.000,-1198705.000,-924286.000,-305156.000
OperatingExpenses,2088625.000,1152031.000,869148.000,292358.000
OperatingIncomeLoss,-2088625.000,-1152031.000,-869148.000,-292358.000
OtherNoncashExpense,,,132185.000,0.000
OtherNonoperatingIncomeExpense,-109474.000,-46674.000,-55138.000,-12798.000
ProfitLoss,,-1198705.000,-924286.000,
RelatedPartyTransactionAmountsOfTransaction,,508697.000,508697.000,508697.000
RelatedPartyTransactionRate,,0.047,0.047,0.047
SellingGeneralAndAdministrativeExpense,2088625.000,,,
ShareBasedCompensation,12380.000,14774.000,7353.000,74489.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardDiscountFromMarketPriceOfferingDate,,1.100,1.100,1.100
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,0.040
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,2.040
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,0.018
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,120000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,0.220,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,600000.000,0.000,1850000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.022,,0.030
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000,,
StockIssuedDuringPeriodValueNewIssues,,,710000.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,92393.000,398000.000,441000.000,305156.000
WeightedAverageNumberOfDilutedSharesOutstanding,48333128.000,48333128.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,78298134.000,79222177.000
WeightedAverageNumberOfSharesOutstandingBasic,48333128.000,48333128.000,,
