,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentForAmortization,,,69301.000,,,,,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,,,,,,,,113084.000,,,,173816.000,,,,210074.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,,,,,,,,,,,221669.000,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,,,,,,,,,,260373.000,,,,,,,,
AmortizationOfDebtDiscountPremium,62975.000,63668.000,62976.000,6326.000,9728.000,37292.000,592970.000,-614688.000,6326.000,33889.000,253977.000,99333.000,340960.000,178981.000,116008.000,116019.000,,114816.000,155313.000,,134192.000
AmortizationOfFinancingCosts,,,,,,,,,,,,,,11580.000,11708.000,,132787.000,11580.000,11707.000,-109500.000,11453.000
AmortizationOfFinancingCostsAndDiscounts,,,,,,,,,,,,,340960.000,,,,132787.000,,,,11453.000
AmortizationOfIntangibleAssets,,,,,,,,,,,,,71613.000,,,,71612.000,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,1329333.000,,,,1544999.000,941467.000,2469637.000,,,,,,,,,,
CapitalizedComputerSoftwareAmortization1,,,,,,,,,,,,,,,,,,,,,71613.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-6124.000,,465872.000,,,,-38328.000,,,,22799342.000,,,,-3663203.000,,,,-4138288.000
ConversionOfStockSharesIssued1,,,,,200000.000,,,,,,,,,,,,,,,,
CostOfGoodsSold,989323.000,1468806.000,1528822.000,486650.000,282013.000,315280.000,177361.000,580255.000,390649.000,416808.000,444234.000,632987.000,585390.000,392548.000,612346.000,511182.000,602977.000,647871.000,819116.000,1181942.000,953903.000
CostOfRevenue,1251985.000,1760259.000,1737827.000,557650.000,337387.000,406622.000,190027.000,648059.000,450249.000,462240.000,460234.000,729188.000,630822.000,392548.000,644246.000,516182.000,602977.000,686931.000,819116.000,1181942.000,1061903.000
CostOfServices,262662.000,291453.000,209005.000,71000.000,55374.000,91342.000,12666.000,67804.000,59600.000,45432.000,16000.000,96201.000,45432.000,0.000,31900.000,5000.000,0.000,39060.000,0.000,0.000,108000.000
DebtConversionConvertedInstrumentAmount1,,,,,,,,,,,,,337500.000,,,,22500.000,,,,1197341.000
DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,,,,,186480.000,,,,,,,,,,,,,,,,
DebtIssuanceCosts,,,,,227174.000,,,,,,,,,,,,,,,,
Depreciation,,,,,98348.000,,,,99705.000,,,,59639.000,,,,,,,,
DepreciationAndAmortization,111052.000,111052.000,135827.000,123983.000,98348.000,90612.000,95595.000,93285.000,99705.000,101438.000,59680.000,18494.000,59638.000,78548.000,88285.000,154370.000,169188.000,183686.000,196370.000,221424.000,239830.000
DepreciationDepletionAndAmortization,,,135827.000,,,,,,,,,,,,,,,,,,
DerivativeGainLossOnDerivativeNet,,,,,,,,,,1218354.000,1301588.000,,-1003427.000,,,,101666.000,,,,22560.000
DerivativeLossOnDerivative,,,,,14287.000,280261.000,-259426.000,3540156.000,-2575262.000,-1248556.000,1698940.000,,,,,,,,,,
DiscontinuedOperationProvisionForLossGainOnDisposalNetOfTax,,,,65056.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,,,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,,,0.000,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,,-65056.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
EarningsPerShareBasic,,,,-0.004,,-0.470,-0.260,,0.150,0.020,-0.310,,-0.400,-0.170,,,,,,,
EarningsPerShareBasicAndDiluted,-0.004,-0.004,-0.003,,-0.260,,,,,,,,,,-0.170,,-0.260,-0.280,-0.320,-0.370,-0.230
EarningsPerShareDiluted,,,,-0.004,,-0.470,-0.260,,0.130,0.020,,,-0.400,-0.170,,,,,,,
ExtinguishmentOfDebtGainLossNetOfTax,,,,,,,,,,,,,,,,,101666.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,,,,,-22560.000
ForeignCurrencyTransactionGainLossBeforeTax,-5529.000,-185.000,-4942.000,157.000,-13070.000,3324.000,4671.000,-8617.000,-3951.000,3713.000,-3473.000,998.000,5271.000,-4223.000,287.000,-1612.000,-3949.000,-3536.000,-13781.000,-11813.000,1097.000
GainLossOnDerivativeInstrumentsNetPretax,,,,,,,,,,,,,-1003427.000,-23279.000,58239.000,-129998.000,,-99679.000,-59120.000,,22560.000
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,,,,,,,-25890.000,,
GainsLossesOnSalesOfAssets,,,,-1116023.000,5837607.000,,,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,647493.000,663871.000,562591.000,507883.000,416686.000,602065.000,585260.000,561330.000,479637.000,532561.000,592914.000,988272.000,2934907.000,1023244.000,1120982.000,1040968.000,886315.000,1199427.000,1274698.000,1753699.000,1235183.000
GrossProfit,1076664.000,1083029.000,1113565.000,198845.000,401797.000,293573.000,148789.000,-37201.000,348169.000,261018.000,204352.000,116626.000,178333.000,35264.000,326133.000,26456.000,-239138.000,-126054.000,-236567.000,-561829.000,148760.000
ImpairmentOfIntangibleAssetsFinitelived,,,9268.000,,0.000,,,,0.000,,,,,,,,,,,,
IncomeLossFromContinuingOperations,,,,-1116023.000,-936298.000,-1656736.000,-1856700.000,-5696494.000,993150.000,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,,,,-4103490.000,-5035861.000,,-4181812.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-925583.000,-914699.000,-827481.000,-1110302.000,-922602.000,-1653495.000,-1832412.000,-5737719.000,1511906.000,239110.000,-3301321.000,-6318553.000,-5090852.000,-2402327.000,-2424971.000,-3509328.000,-3775739.000,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,-0.260,-0.470,-0.260,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,,,,-0.004,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,,,,-0.004,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,-65056.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,,,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,-0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,-0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,1956.000,5854.000,17002.000,5721.000,13696.000,3241.000,24288.000,-41225.000,0.000,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IncomeTaxesPaid,,,15802.000,,-10754.000,,,,-10764.000,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,,,-41095.000,,304913.000,,,,-146719.000,,,,-1355578.000,,,,-469658.000,,,,-82323.000
IncreaseDecreaseInAccountsReceivable,,,-307491.000,,53520.000,,,,-27130.000,,,,-128407.000,,,,-269233.000,,,,217261.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,-300.000,,2942.000,,,,10678.000,,,,-6060.000,,,,8122.000,,,,-1169.000
IncreaseDecreaseInAccruedLiabilities,,,-64207.000,,8318.000,,,,-13700.000,,,,-25330.000,,,,32119.000,,,,49262.000
IncreaseDecreaseInCustomerDeposits,,,-363558.000,,-3678.000,,,,-72409.000,,,,-101493.000,,,,24530.000,,,,42123.000
IncreaseDecreaseInDeferredRevenue,,,,,,,,,,,,,15086.000,,,,44994.000,,,,-211399.000
IncreaseDecreaseInDeferredRevenueAndCustomerAdvancesAndDeposits,,,,,,,,,52217.000,,,,,,,,,,,,
IncreaseDecreaseInEmployeeRelatedLiabilities,,,93269.000,,129422.000,,,,0.000,,,,,,,,,,,,-25110.000
IncreaseDecreaseInInterestPayableNet,,,257746.000,,130016.000,,,,5708.000,,,,22470.000,,,,23647.000,,,,40926.000
IncreaseDecreaseInInventories,,,-686610.000,,-38240.000,,,,82047.000,,,,101518.000,,,,57026.000,,,,69614.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,9047.000,,-20757.000,,,,-136026.000,,,,-164821.000,,,,-169204.000,,,,-246687.000
InterestExpense,234307.000,233643.000,301519.000,121871.000,179842.000,231395.000,307521.000,-214979.000,38487.000,28877.000,66333.000,58433.000,51496.000,37693.000,40956.000,25078.000,33550.000,33542.000,33981.000,30016.000,40966.000
InterestExpenseLongTermDebt,,,,,26862.000,,,,,,,,,,,,,,,,
InterestPaid,,,106749.000,,-49826.000,,,,-32779.000,,,,17794.000,,,,7431.000,,,,10690.000
InvestmentIncomeInterest,,,,,,,,,,,,,,,12621.000,,9455.000,3324.000,8144.000,5770.000,17900.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,,,,,,,,,526916.000,,,,38925.000,,,,0.000
LeaseAndRentalExpense,,,,,,,,,,,,,,,,,123814.000,,,,110369.000
NetCashProvidedByUsedInFinancingActivities,,,-255312.000,,752047.000,,,,1383882.000,,,,25573516.000,,,,-8479.000,,,,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-255312.000,,752047.000,,,,1383882.000,,,,25573516.000,,,,-8479.000,,,,0.000
NetCashProvidedByUsedInInvestingActivities,,,-45031.000,,-27172.000,,,,-348899.000,,,,-26219.000,,,,-442149.000,,,,-305089.000
