,2011-12-31,2012-12-31,2013-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-45538.000,61.000,1067.000
CostOfGoodsSold,0.000,0.000,0.000
CurrentFederalTaxExpenseBenefit,,0.000,0.000
CurrentIncomeTaxExpenseBenefit,,6454.000,8764.000
CurrentStateAndLocalTaxExpenseBenefit,,0.000,0.000
DeferredFederalIncomeTaxExpenseBenefit,,-6454.000,-8764.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,0.000,0.000
Depreciation,,,0.000
DepreciationExpense,0.000,0.000,
EarningsPerShareBasicAndDiluted,-0.010,-0.000,-0.000
ExtinguishmentOfDebtAmount,,0.000,0.000
GainsLossesOnSalesOfAssets,0.000,0.000,0.000
GeneralAndAdministrativeExpense,3030.000,3030.000,3000.000
GrossProfit,0.000,0.000,0.000
IncomeLossFromContinuingOperations,-30316.000,-20800.000,-22208.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-31660.000,-22544.000,-25779.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000
IncomeTaxExpenseBenefitContinuingOperations,,-7665.000,-8764.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,0.000,0.000
IncomeTaxesPaid,,0.000,0.000
IncreaseDecreaseInAccountsPayable,4279.000,-1023.000,-919.000
IncreaseDecreaseInDeferredCompensation,3000.000,3000.000,3000.000
IncreaseDecreaseInInterestPayableNet,-6929.000,1578.000,2715.000
InterestExpense,1344.000,1744.000,3571.000
InterestPaid,8272.000,0.000,856.000
NetCashProvidedByUsedInFinancingActivities,-14228.000,19050.000,22050.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-14228.000,19050.000,22050.000
NetCashProvidedByUsedInInvestingActivities,0.000,0.000,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,0.000,0.000
NetCashProvidedByUsedInOperatingActivities,-31310.000,-18989.000,-20983.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-31310.000,-18989.000,-20983.000
NetIncomeLoss,-31660.000,-22544.000,-25779.000
OtherNoncashIncomeExpense,0.000,0.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,-0.000,-0.000,0.000
ProceedsFromIssuanceOfCommonStock,0.000,0.000,0.000
ProceedsFromRelatedPartyDebt,0.000,19050.000,-32850.000
ProceedsFromSaleOfPropertyPlantAndEquipment,0.000,0.000,0.000
ProfessionalFees,27286.000,17770.000,19208.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,3000.000,3000.000
RelatedPartyTransactionRate,,0.080,0.080
RepaymentsOfRelatedPartyDebt,14228.000,-0.000,10800.000
Revenues,0.000,0.000,0.000
SalesRevenueNet,0.000,0.000,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,10078.000,8764.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,51991000.000
WeightedAverageNumberOfSharesOutstandingBasic,51991000.000,51991000.000,51991000.000
