,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,14000.000
AdjustmentForAmortization,1430000.000,870000.000,616000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,16749000.000,24076000.000,26857000.000
AdvertisingExpense,526000.000,256000.000,305000.000
AllocatedShareBasedCompensationExpense,16749000.000,28791000.000,34389000.000
AmortizationOfIntangibleAssets,782000.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,17125349.000,19344137.000,
CapitalExpendituresIncurredButNotYetPaid,,554000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,30714000.000,-57053000.000,6809000.000
CostOfGoodsSoldSubscription,5719000.000,7181000.000,8297000.000
CostOfRevenue,24035000.000,28177000.000,30548000.000
CostOfServicesMaintenanceCosts,13868000.000,18115000.000,19412000.000
CurrentForeignTaxExpenseBenefit,492000.000,826000.000,960000.000
CurrentIncomeTaxExpenseBenefit,517000.000,852000.000,982000.000
CurrentStateAndLocalTaxExpenseBenefit,25000.000,26000.000,22000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,17500.000,18000.000,18000.000
Depreciation,2215000.000,2757000.000,3348000.000
EarningsPerShareBasicAndDiluted,-1.300,-1.070,-0.780
EffectiveIncomeTaxRateContinuingOperations,-0.008,-0.011,-0.015
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.350,-0.339,-0.330
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.003,-0.004,-0.004
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,-0.035,-0.041,-0.080
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.028,0.022,0.044
EffectiveIncomeTaxRateReconciliationTaxCredits,0.019,0.015,0.018
FairValueOfAssetsAcquired,2276000.000,,
ForeignCurrencyTransactionGainLossRealized,-304000.000,-518000.000,-339000.000
GainLossOnSaleOfPropertyPlantEquipment,-21000.000,,-99000.000
GeneralAndAdministrativeExpense,22400000.000,36037000.000,29695000.000
GoodwillAcquiredDuringPeriod,676000.000,,
GrossProfit,108260000.000,121121000.000,133378000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,0.000,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-61733000.000,-84595000.000,-67402000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,361000.000,965000.000,1204000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-61372000.000,-83630000.000,-66198000.000
IncomeTaxExpenseBenefit,517000.000,852000.000,982000.000
IncomeTaxesPaid,271000.000,595000.000,1021000.000
IncreaseDecreaseInAccountsPayable,-12000.000,1414000.000,-1297000.000
IncreaseDecreaseInAccountsReceivable,10605000.000,8148000.000,1158000.000
