,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionExpense,,,129000.000,,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,1288000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,,3097000.000
AllocatedShareBasedCompensationExpense,567000.000,719000.000,1288000.000,1634000.000,2165000.000,2636000.000,3097000.000
AmortizationOfIntangibleAssets,700000.000,1200000.000,1100000.000,1000000.000,2000000.000,2000000.000,1900000.000
BusinessAcquisitionsProFormaNetIncomeLoss,-18860000.000,-13246000.000,,,-29772000.000,,
BusinessAcquisitionsProFormaRevenue,19166000.000,19973000.000,,,32381000.000,,
BusinessCombinationAcquisitionRelatedCosts,,,,,6196000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,,,89933000.000
ComprehensiveIncomeNetOfTax,,-13242000.000,-15245000.000,-14871000.000,-29789000.000,-14270000.000,-15657000.000
CostOfRevenue,4793000.000,4488000.000,7943000.000,6891000.000,7112000.000,10025000.000,12139000.000
DeferredIncomeTaxExpenseBenefit,,,162000.000,,,,150000.000
DeferredRevenueRefundPayments,100000.000,200000.000,100000.000,,,,
DepreciationDepletionAndAmortization,923000.000,1491000.000,1508000.000,1558000.000,2607000.000,2597000.000,2607000.000
EarningsPerShareBasicAndDiluted,-7.200,-0.370,-0.400,-0.380,-0.650,-0.320,-0.300
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,,,0.000,,,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityTransfersNet,,,0.000,,,,0.000
GeneralAndAdministrativeExpense,16488000.000,12253000.000,13607000.000,11570000.000,12298000.000,11093000.000,14488000.000
GoodwillImpairmentLoss,,,0.000,0.000,,,
GrossProfit,13490000.000,15485000.000,18945000.000,19597000.000,25269000.000,27375000.000,30759000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-16893000.000,-13084000.000,-15142000.000,-14869000.000,-29584000.000,-14111000.000,-15504000.000
IncomeTaxExpenseBenefit,171000.000,162000.000,162000.000,10000.000,188000.000,150000.000,150000.000
IncreaseDecreaseInAccountsPayable,,,-1135000.000,,,,-287000.000
IncreaseDecreaseInAccountsReceivable,,,2462000.000,,,,1809000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,,-3191000.000,,,,-1921000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,,353000.000,,,,495000.000
IncreaseDecreaseInOtherOperatingAssets,,,,,,,9000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,543000.000,,,,430000.000
InterestIncomeExpenseNet,-642000.000,-489000.000,-427000.000,-407000.000,-873000.000,-881000.000,-702000.000
InterestPaid,,,604000.000,,,,994000.000
LegalFees,,,,1666000.000,1033000.000,,343000.000
MarketingAndAdvertisingExpense,4730000.000,5284000.000,8050000.000,7804000.000,9046000.000,9820000.000,12616000.000
NetCashProvidedByUsedInContinuingOperations,,,-4873000.000,,,,
NetCashProvidedByUsedInFinancingActivities,,,183000.000,,,,123429000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,183000.000,,,,123429000.000
NetCashProvidedByUsedInInvestingActivities,,,12074000.000,,,,-20989000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,12074000.000,,,,-20989000.000
NetCashProvidedByUsedInOperatingActivities,,,-17130000.000,,,,-12507000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-17130000.000,,,,-12507000.000
NetIncomeLoss,-17064000.000,-13246000.000,-15304000.000,-14879000.000,-29772000.000,-14261000.000,-15654000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-17064000.000,-13246000.000,,,,,
OperatingIncomeLoss,-16251000.000,-12595000.000,-14715000.000,-14462000.000,-20257000.000,-13230000.000,-14802000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,4000.000,59000.000,8000.000,-17000.000,-9000.000,-3000.000
OtherComprehensiveIncomeLossNetOfTax,,,59000.000,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,4000.000,59000.000,8000.000,-17000.000,-9000.000,-3000.000
PaymentsToAcquireAvailableForSaleSecurities,,,37122000.000,,,,34957000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,275000.000,,,,620000.000
PaymentsToAcquireSoftware,,,385000.000,,,,152000.000
ProceedsFromIssuanceOfCommonStock,,,,,,,123928000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,49856000.000,,,,14740000.000
ProceedsFromStockOptionsExercised,,,,,,,1195000.000
ProvisionForDoubtfulAccounts,,,777000.000,,,,306000.000
RepaymentsOfLongTermDebt,,,313000.000,,,,2000000.000
ResearchAndDevelopmentExpense,3203000.000,3941000.000,5225000.000,4829000.000,5867000.000,5894000.000,6512000.000
Revenues,18283000.000,19973000.000,26888000.000,26488000.000,32381000.000,37400000.000,42898000.000
SalesRevenueNet,18283000.000,19973000.000,26888000.000,26488000.000,32381000.000,37400000.000,42898000.000
SellingExpense,4397000.000,5111000.000,5270000.000,5860000.000,7662000.000,7451000.000,7988000.000
ShareBasedCompensation,,,1288000.000,,,,3097000.000
StockIssuedDuringPeriodSharesNewIssues,9488000.000,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,123928000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,496000.000,,,,1195000.000
WeightedAverageNumberBasicSharesOutstandingAdjustmentProForma,25450000.000,1660000.000,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,2370113.000,36099556.000,38584345.000,38717186.000,45860269.000,-80830892.000,52192859.000
