,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,43000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1314000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2273371.000
CashAndCashEquivalentsPeriodIncreaseDecrease,14541000.000
ComprehensiveIncomeNetOfTax,-25895000.000
ConversionOfStockAmountConverted1,48198000.000
DeferredFinanceCostsOwnShareLendingArrangementIssuanceCostsAmortizationExpense1,108000.000
Depreciation,65000.000
EarningsPerShareBasicAndDiluted,-1.970
EffectiveIncomeTaxRateContinuingOperations,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.374
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.020
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.038
EffectiveIncomeTaxRateReconciliationTaxCredits,0.016
FairValueAdjustmentOfWarrants,156000.000
GeneralAndAdministrativeExpense,6263000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1424000.000
IncreaseDecreaseInDeferredRevenue,-520000.000
IncreaseDecreaseInOtherOperatingAssets,-882000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,487000.000
IncreaseDecreaseInRestrictedCash,360000.000
InterestExpenseBorrowings,287000.000
InterestPaid,250000.000
LicensesRevenue,520000.000
NetCashProvidedByUsedInFinancingActivities,86390000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,86390000.000
NetCashProvidedByUsedInInvestingActivities,-49140000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-49140000.000
NetCashProvidedByUsedInOperatingActivities,-22709000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-22709000.000
NetIncomeLoss,-25882000.000
NonoperatingIncomeExpense,-684000.000
OperatingExpenses,25718000.000
OperatingIncomeLoss,-25198000.000
OperatingLeasesRentExpenseNet,81000.000
OtherComprehensiveIncomeLossNetOfTax,-13000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-13000.000
PaidInKindInterest,283000.000
PaymentsToAcquireAvailableForSaleSecurities,54485000.000
PaymentsToAcquirePropertyPlantAndEquipment,3000.000
ProceedsFromIssuanceInitialPublicOffering,51376000.000
ProceedsFromIssuanceOfLongTermDebt,7857000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,5708000.000
ProceedsFromStockOptionsExercised,31000.000
RepaymentsOfLongTermDebt,6330000.000
ResearchAndDevelopmentExpense,19455000.000
ShareBasedCompensation,1314000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,48198000.000
StockIssuedDuringPeriodValueNewIssues,51377000.000
StockIssuedDuringPeriodValueStockOptionsExercised,31000.000
TemporaryEquityAccretionToRedemptionValue,884000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,13111067.000
