,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30
AccountsPayableAndAccruedLiabilitiesCurrent,100152.000,134854.000,104415.000,101497.000,113215.000
AccountsPayableRelatedPartiesCurrent,1634486.000,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,-18939.000
AdditionalPaidInCapital,199980.000,227439.000,,,
AdditionalPaidInCapitalCommonStock,227439.000,227439.000,227456.000,83456.000,83456.000
AdditionalPaidInCapitalPreferredStock,,299979.000,399978.000,399978.000,499977.000
Assets,1549567.000,1586261.000,1547670.000,1434655.000,1434154.000
AssetsCurrent,124573.000,142012.000,136066.000,46820.000,72344.000
AssetsNoncurrent,1424994.000,1399992.000,,,
BusinessAcquisitionPercentageOfVotingInterestsAcquired,,,,,1.000
Cash,123876.000,142012.000,,,
CashAndCashEquivalentsAtCarryingValue,123876.000,142012.000,136066.000,46820.000,72344.000
CommonStockParOrStatedValuePerShare,,,0.000,0.000,0.000
CommonStockSharesAuthorized,,,400000000.000,400000000.000,400000000.000
CommonStockSharesIssued,,,28020000.000,28020000.000,28020000.000
CommonStockSharesOutstanding,,,28020000.000,28020000.000,28020000.000
CommonStockSharesSubscriptions,-50000.000,,,,
CommonStockValue,2800.000,2800.000,2802.000,,
CommonStockValueOutstanding,,,,2802.000,2802.000
DeferredCompensationEquity,-124656.000,,,,
DeferredCompensationLiabilityClassifiedNoncurrent,,-66325.000,,,
DeferredRevenueCurrent,,1500000.000,,,
DeferredRevenueNoncurrent,,,1500000.000,1500000.000,1500000.000
DeferredTaxAssetsGross,,,,,-1179209.000
DeferredTaxAssetsNet,,,,,0.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,-1179209.000
DepositLiabilitiesAccruedInterest,,,,,788.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,,873345.000,1033826.000,1181987.000
DueFromEmployeesCurrent,697.000,,,,
DueToOfficersOrStockholdersCurrent,,,,,228558.000
DueToRelatedPartiesCurrent,,,152361.000,202303.000,237899.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,251899.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,-175014.000
FiniteLivedIntangibleAssetsGross,,,,,1500000.000
FiniteLivedIntangibleAssetsNet,,,1370490.000,1349988.000,1324986.000
FreshStartAdjustmentIncreaseDecreaseDeferredIncomeTaxAssetsCurrent,,,,,0.000
Liabilities,1734638.000,,1790776.000,1982243.000,2029903.000
LiabilitiesAndStockholdersEquity,1549567.000,1586261.000,1547670.000,1434655.000,1434154.000
LiabilitiesCurrent,100152.000,134854.000,290776.000,468243.000,515903.000
LiabilitiesNoncurrent,,1782967.000,,,
LoansAndLeasesReceivableRelatedParties,,148113.000,,,
NotesAndLoansPayableCurrent,,,20000.000,164443.000,164789.000
OtherIntangibleAssetsNet,1424994.000,1399992.000,,,
PreferredStockParOrStatedValuePerShare,,,0.000,0.000,0.000
PreferredStockSharesAuthorized,,,100000000.000,100000000.000,100000000.000
PreferredStockSharesIssued,,,220000.000,220000.000,230000.000
PreferredStockSharesOutstanding,,,220000.000,220000.000,230000.000
PreferredStockValue,20.000,21.000,22.000,,
PreferredStockValueOutstanding,,,,22.000,23.000
PropertyPlantAndEquipmentGross,,,,,55763.000
PropertyPlantAndEquipmentNet,,44257.000,41114.000,37847.000,36824.000
RetainedEarningsAccumulatedDeficit,-440654.000,-660620.000,,,1179209.000
StockholdersEquity,-185071.000,-196706.000,-243106.000,-547588.000,-595749.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-185071.000,,-243106.000,-547588.000,-595749.000
ValuationAllowanceAmount,,,,,1179209.000
