,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfFinancingCosts,,,,,,,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,-100000.000,100000.000
AmortizationOfFinancingCostsAndDiscounts,,,,,,,,,,,,,,,,,,,,,,,89000.000
AssetRetirementObligationAccretionExpense,,,,,,,,,,,,,,,,,,,,,,,26000.000
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,,,,,,,,,,,,,,,2003000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-4931000.000,,,,728000.000,,,,-945000.000,,,,-37000.000,,,,-751000.000,,,,572000.000
CostMethodInvestmentsRealizedGainLoss,,,,,,,,,,,,,,,,,,,,,-110000.000,,
Depletion,,,,,,,,,,,,,,,,200000.000,,,,,,,
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,,-55000.000,,,,,,,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,93000.000,61000.000,74000.000,67000.000,92000.000,228000.000,86000.000,113000.000,47000.000,61000.000,60000.000,57000.000,46000.000,48000.000,49000.000,41000.000,46000.000,24000.000,33000.000,39000.000,40000.000,74000.000,71000.000
ImpairmentOfOilAndGasProperties,,,,1868000.000,,,,,,,,,,,,,,,13000.000,,,,
IncreaseDecreaseInAccountsPayable,,,39000.000,,,,10000.000,,,,99000.000,,,,24000.000,,,,287000.000,,,,32000.000
IncreaseDecreaseInAccountsReceivable,,,-102000.000,,,,-324000.000,,,,-97000.000,,,,-129000.000,,,,83000.000,,,,-11000.000
IncreaseDecreaseInAccruedLiabilities,,,4000.000,,,,,,,,1000.000,,,,-10000.000,,,,,,,,525000.000
IncreaseDecreaseInOtherCurrentAssets,,,-46000.000,,,,-34000.000,,,,-21000.000,,,,-15000.000,,,,,,,,-139000.000
