,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-849000.000,-1419000.000,-1776000.000,-1916000.000,-2238000.000,-1862000.000
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,6575000.000,5839000.000,6164000.000,3411000.000,5236000.000,
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,-83000.000,284000.000,435000.000,77000.000,105000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,8678000.000,11506000.000,12869000.000,19205000.000,30078000.000,40808000.000
AdvertisingExpense,,,,,9800000.000,8900000.000
AllocatedShareBasedCompensationExpense,,,12869000.000,,,
AmortizationOfAcquiredIntangibleAssets,11315000.000,11137000.000,,,,
AmortizationOfIntangibleAssets,,,12013000.000,13809000.000,12202000.000,13408000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,32000.000,62000.000,113000.000,98000.000,182000.000,322000.000
AssetImpairmentCharges,,,,0.000,0.000,0.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,0.940,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,0.920,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,35814000.000,,,
BusinessAcquisitionsProFormaRevenue,,,532978000.000,,,
BusinessCombinationAcquisitionRelatedCosts,482000.000,,1306000.000,488000.000,89000.000,2616000.000
CapitalizedComputerSoftwareAdditions,,,,0.000,1100000.000,10200000.000
CashAcquiredFromAcquisition,,,,2100000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-10774000.000,17172000.000,2706000.000,34354000.000,-21559000.000,-22432000.000
CommonStockDividendsPerShareDeclared,0.120,0.120,0.120,0.105,0.120,0.120
ComprehensiveIncomeNetOfTax,10497000.000,23394000.000,38501000.000,29010000.000,33427000.000,23398000.000
CostOfRevenue,164798000.000,157380000.000,157406000.000,185094000.000,213446000.000,239256000.000
CurrentFederalTaxExpenseBenefit,11698000.000,12128000.000,20277000.000,22488000.000,17864000.000,6741000.000
CurrentForeignTaxExpenseBenefit,2501000.000,2142000.000,3027000.000,3195000.000,3853000.000,4322000.000
CurrentIncomeTaxExpenseBenefit,15974000.000,15241000.000,25358000.000,28635000.000,26282000.000,14026000.000
CurrentStateAndLocalTaxExpenseBenefit,1775000.000,971000.000,2054000.000,2952000.000,4565000.000,2963000.000
DeferredFederalIncomeTaxExpenseBenefit,-13978000.000,-4759000.000,-6069000.000,-11972000.000,2075000.000,-1120000.000
DeferredForeignIncomeTaxExpenseBenefit,913000.000,-535000.000,-305000.000,-715000.000,-3708000.000,-4210000.000
DeferredIncomeTaxExpenseBenefit,-15269000.000,-6164000.000,-7008000.000,-13896000.000,-2099000.000,-5810000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-2204000.000,-870000.000,-634000.000,-1209000.000,-466000.000,-480000.000
Depreciation,900000.000,,,,10600000.000,11200000.000
DepreciationAndAmortization,6100000.000,7500000.000,8200000.000,9300000.000,,
DepreciationDepletionAndAmortization,17073000.000,18566000.000,20035000.000,23352000.000,23093000.000,24137000.000
DerivativeGainLossOnDerivativeNet,,,-747000.000,-532000.000,-1047000.000,-5643000.000
DividendsCommonStockCash,4510000.000,4548000.000,4566000.000,8023000.000,9197000.000,9175000.000
EarningsPerShareBasic,0.270,0.580,1.000,0.440,0.470,0.350
EarningsPerShareDiluted,0.260,0.560,0.980,0.420,0.460,0.340
EffectOfExchangeRateOnCashAndCashEquivalents,1111000.000,922000.000,567000.000,-3846000.000,-4251000.000,-3418000.000
EffectiveIncomeTaxRateContinuingOperations,0.065,0.293,0.325,0.307,0.400,0.233
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.030,-0.030,,0.005,0.007,0.003
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,-0.136,-0.039,-0.038,-0.049,0.031,0.032
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.054,0.017,0.010,0.013,0.011,0.022
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,0.012,0.025,0.033,0.062
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.006,-0.018,-0.002,-0.008,,-0.025
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,0.025,0.006,0.008,,0.003,0.003
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.046,-0.008,0.014,0.018,0.046,0.037
EffectiveIncomeTaxRateReconciliationTaxContingencies,,,,,-0.026,-0.023
EffectiveIncomeTaxRateReconciliationTaxContingenciesOther,,,0.015,-0.007,,
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,-0.053,,-0.028,-0.017,0.012,0.023
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,-0.003,-0.001,-0.001,-0.001,0.001,0.003
EffectiveIncomeTaxRateReconciliationTaxSettlementsForeign,0.017,-0.027,-0.019,-0.022,0.020,0.052
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,-2854000.000,3699000.000,3918000.000,5563000.000,8098000.000,12198000.000
