,2011-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionOfDiscount,,16215.000,443867.000,,
AdjustmentOfWarrantsGrantedForServices,1904865.000,0.000,,,
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,325855.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,2254898.000,,1298240.000,954753.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,96532.000,,
AllocatedShareBasedCompensationExpense,,,1509005000.000,1298240000.000,954000.000
AmortizationOfDebtDiscountPremium,,,,906719.000,3646161.000
AmortizationOfFinancingCosts,67717.000,0.000,,,
AmortizationOfIntangibleAssets,,18608.000,-114006.000,-550789.000,-624404.000
AmortizationOfValueOfBusinessAcquiredVOBA,,,103274.000,-115822.000,1269857.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,9080260.000,11129407.000,22476592.000,16999934.000
BusinessAcquisitionsProFormaNetIncomeLoss,,-6331.000,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationAsset1,,,16106.000,115822.000,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,103274.000,-115822.000,1449857.000
CashAndCashEquivalentsPeriodIncreaseDecrease,23364.000,14928.000,-25894.000,48422.000,774032.000
ConcentrationRiskPercentage1,,,0.100,,0.620
CostOfGoodsSold,,1821.000,292080.000,340713.000,1083094.000
CostsAndExpensesRelatedParty,,0.000,,,
CurrentFederalTaxExpenseBenefit,,,,-760228.000,-800.000
CurrentIncomeTaxExpenseBenefit,,,,-757828.000,2400.000
CurrentStateAndLocalTaxExpenseBenefit,,,,-757028.000,3200.000
DebtConversionConvertedInstrumentAmount1,,12000.000,,,
DebtConversionConvertedInstrumentSharesIssued1,,83103.000,,,
DebtInstrumentConvertibleBeneficialConversionFeature,,98335.000,,,
DeferredFederalIncomeTaxExpenseBenefit,,,,-67000.000,2552758.000
DeferredIncomeTaxExpenseBenefit,,,,,0.000
DeferredRevenueRevenueRecognized,,175569.000,-150345.000,-1145.000,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,34000.000,650597.000
Depreciation,,,63450.000,28950.000,5532.000
DepreciationDepletionAndAmortization,,,,28950.000,5532.000
EarningsPerShareBasicAndDiluted,,-0.230,-0.200,-0.080,-0.150
EffectiveIncomeTaxRateContinuingOperations,,0.000,,-0.181,-0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.397,0.410,0.340,0.194
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,,,,-0.181,0.000
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.001,-0.009,0.000,-0.009
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.058,0.061,-0.000,-0.000
FairValueAssumptionsExpectedDividendRate,,,,0.000,0.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,393509.000,65060.000
FiniteLivedIntangibleAssetsPurchaseAccountingAdjustments,,-4149.000,,,
GainsLossesOnExtinguishmentOfDebt,,,-406833.000,-32500.000,0.000
GeneralAndAdministrativeExpense,43434.000,3800830.000,4378749.000,3910192.000,5870572.000
GoodwillAcquiredDuringPeriod,,,,120143.000,403208.000
GoodwillImpairmentLoss,,,,759428.000,0.000
GoodwillOtherChanges,,,,759428.000,
GrossProfit,,4820.000,,,
IncomeLossFromContinuingOperations,-2188535.000,-3888933.000,-3784630.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-2256252.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,-4959656.000,-13698754.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.160,,,,
IncomeTaxExpenseBenefit,,,,-757028.000,2400.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,1980000.000,33000.000,3203355.000
IncomeTaxesPaid,,,,2400.000,0.000
IncreaseDecreaseInAccountsPayable,-8172.000,103823.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,210549.000,329205.000,694547.000
IncreaseDecreaseInAccountsReceivable,,138195.000,-25040.000,-102612.000,-47456.000
IncreaseDecreaseInAccruedSalaries,,395667.000,511262.000,,
IncreaseDecreaseInCustomerDeposits,,,22200.000,6961.000,0.000
IncreaseDecreaseInDeferredRevenueAndCustomerAdvancesAndDeposits,,,,,-13079.000
IncreaseDecreaseInDeposits,,-43119.000,,,
IncreaseDecreaseInDueToRelatedParties,25168.000,0.000,,,
IncreaseDecreaseInInterestPayableNet,,45908.000,86353.000,29745.000,31907.000
IncreaseDecreaseInInventories,,-2590.000,88108.000,-11516.000,345413.000
IncreaseDecreaseInNotesPayableRelatedParties,50000.000,0.000,,,
IncreaseDecreaseInPrepaidExpense,,18910.000,20752.000,-27653.000,279786.000
InterestAndDebtExpense,,8017.000,,,
InterestExpense,-67717.000,67246.000,532230.000,1153376.000,6661694.000
InterestExpenseDebt,,,203400.000,69634.000,17430.000
InterestExpenseDebtExcludingAmortization,,,,,21164.000
InterestExpenseOther,4021.000,,,,
InterestExpenseRelatedParty,,67246.000,,,
InterestPaid,,,,107764.000,229046.000
InterestRevenueExpenseNet,-67717.000,,,,
InvestmentBankingAdvisoryBrokerageAndUnderwritingFeesAndCommissions,1954865.000,,,,
LeaseAndRentalExpense,,,,97480.000,88513.000
LicensesRevenue,,,375000.000,5000.000,1000.000
NetCashProvidedByUsedInFinancingActivities,231400.000,659614.000,876910.000,1092965.000,2730393.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,231400.000,659614.000,876910.000,1092965.000,2730393.000
NetCashProvidedByUsedInInvestingActivities,,-400.000,-61534.000,-12816.000,-172103.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-400.000,-61534.000,-12816.000,-172103.000
NetCashProvidedByUsedInOperatingActivities,-208036.000,-644286.000,-841270.000,-1031727.000,-1784258.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-208036.000,-644286.000,-841270.000,-1031727.000,-1784258.000
NetIncomeLoss,-2256252.000,-3956179.000,-4826967.000,-4202628.000,-13701154.000
OperatingExpenses,2188535.000,3893753.000,4814743.000,5010333.000,10652515.000
OperatingIncomeLoss,,,,-4274616.000,-5833912.000
OtherExpenses,,,,8495.000,-1649.000
OtherNonoperatingIncomeExpense,,,,-685040.000,-7864842.000
PaymentsToAcquireIntangibleAssets,,,22545.000,3276.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,,,-38989.000,9540.000,0.000
ProceedsFromConvertibleDebt,,50000.000,50000.000,1325000.000,
ProceedsFromIssuanceOfCommonStock,,134639.000,,,
ProceedsFromIssuanceOfDebt,,,1000000.000,1505000.000,
ProceedsFromIssuanceOfWarrants,1904865.000,,,,
ProceedsFromNotesPayable,,350000.000,340000.000,130000.000,3574000.000
ProceedsFromPaymentsForLongTermLoansForRelatedParties,5003.000,0.000,,,
ProceedsFromRelatedPartyDebt,,0.000,150000.000,50000.000,0.000
ProceedsFromSubordinatedShortTermDebt,,,,258278.000,21800.000
ProceedsFromWarrantExercises,,,,,310140.000
ProfessionalFees,131276.000,,,,
