,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AssetManagementCosts,599886.000,397179.000,153401.000,133509.000,127038.000,127356.000,114745.000,77242.000,68146.000,65957.000,62827.000,60775.000,60098.000,40532.000,39816.000,39444.000,36083.000,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-985012.000,,,,-6604212.000,,,,,,,,,,,,,,,,
DepreciationAmortizationAndAccretionNet,,,-5482.000,,,,-13392.000,,,,-5167.000,,,,-943.000,,,,-9404.000,,,,-36536.000
DistributedEarnings,,,,,,,0.000,,,,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DividendIncomeOperating,,,,,,,,,,,,,,,,,,,,,2522.000,,1939.000
EarningsPerShareBasic,,,,,12.020,,-3.410,-15.810,3.760,,0.520,2.130,-7.080,-2.660,1.590,-1.770,-1.820,-1.230,2.610,4.850,0.800,-5.220,3.440
FloorBrokerageExchangeAndClearanceFees,1271.000,2183.000,1081.000,121.000,2.000,-1119.000,-880.000,2619.000,3634.000,1518.000,2351.000,241.000,105.000,1162.000,24.000,29.000,,,,,4189.000,,1945.000
GainLossOnInvestments,-31964993.000,-37525364.000,12727957.000,-12221437.000,15222954.000,-9199598.000,-3995111.000,-17515692.000,3831694.000,-4212029.000,581793.000,2190668.000,-6449161.000,-2084121.000,1306628.000,-1372258.000,-1421165.000,-954802.000,2112064.000,3911815.000,-3867543.000,-11774753.000,3449571.000
GainLossOnSaleOfDebtInvestments,,,-89.000,,,,-246.000,,,,,,,,,,,,,,,,
GainLossOnSaleOfDerivatives,66335870.000,-789400.000,-707380.000,,-1775515.000,,,-2709235.000,,,,,-165470.000,,-13625.000,-869.000,-1197.000,,,,,,
GainLossOnSaleOfInvestments,,,,,,,,,,,,,,,,,,,769972.000,3885.000,4124462.000,-13433817.000,938046.000
GainLossOnSaleOfSecuritiesNet,14473.000,1166.000,-89.000,,44.000,,-246.000,1366.000,,,,-11.000,418.000,,,21.000,784.000,,,,,,
IncreaseDecreaseInAccountsPayable,,,-3568.000,,,,,,,,1166.000,,,,2709.000,,,,,,,,
IncreaseDecreaseInAccountsPayableRelatedParties,,,,,,,,,,,,,,,,,,,1032.000,,,,-2172.000
IncreaseDecreaseInAccruedLiabilities,,,16.000,,,,-881.000,,,,2351.000,,,,,,,,,,,,
IncreaseDecreaseInDividendsReceivable,,,,,,,,,,,,,,,,,,,,,,,277.000
IncreaseDecreaseInPayablesToBrokerDealers,,,,,,,-4122.000,,,,,,,,-26.000,,,,-1425.000,,,,174.000
InterestAndDividendIncomeOperating,,,,,,,,,,,,,,,,,,,,,61937.000,,38475.000
InterestExpense,,,,,,,,,,,,,,,,,146.000,,157.000,141.000,826.000,816.000,143.000
InterestIncomeOperating,47098.000,9184.000,5279.000,12342.000,12732.000,12447.000,13387.000,7908.000,3854.000,5311.000,5162.000,3032.000,2999.000,302.000,941.000,593.000,1495.000,3515.000,9404.000,13893.000,59415.000,41684.000,36536.000
InterestPaid,,,,,,,,,,,,,,,,,,,157.000,,,,143.000
InvestmentIncomeNet,-554059.000,-390178.000,-149203.000,-121288.000,-114308.000,-113790.000,-100478.000,-71953.000,-67926.000,-62164.000,-60016.000,-57984.000,-57204.000,-41392.000,-38899.000,-38880.000,-34734.000,,,,,,
MarketableSecuritiesRealizedGainLoss,,,,,,,,,,,,,,,,,,,,38.000,1127.000,,-180.000
MarketableSecuritiesUnrealizedGainLoss,,,,,,,,,,,,,,,,,,,2135.000,-1403.000,7132.000,-8752.000,-3605.000
NetCashProvidedByUsedInFinancingActivities,,,-11131314.000,,,,,,,,,,,,,,,,,,,,-2522916.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-11131314.000,,,,,,,,,,,,,,,,,,,,-2522916.000
NetCashProvidedByUsedInOperatingActivities,,,10146302.000,,,,-6604212.000,,,,-57747.000,,,,260477.000,,,,25026.000,,,,2522916.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,10146302.000,,,,-6604212.000,,,,-57747.000,,,,260477.000,,,,25026.000,,,,2522916.000
NetIncomeLoss,,,,,,,,,,,521777.000,2132684.000,-6506365.000,-2125513.000,1267729.000,-1411138.000,-1455899.000,-987046.000,2086140.000,3885993.000,-3978566.000,-11827026.000,3436352.000
OperatingExpenses,601157.000,399362.000,154482.000,133630.000,127040.000,126237.000,113865.000,79861.000,71780.000,67475.000,65178.000,61016.000,60203.000,41694.000,39840.000,39473.000,36229.000,35759.000,35328.000,39715.000,174265.000,96541.000,52428.000
OperatingIncomeLoss,,,,,,,,,,,,,,,,,,,-25924.000,-25822.000,-111023.000,-52273.000,-13219.000
PaymentsForPurchaseOfSecuritiesOperatingActivities,,,,,,,,,,,,,,,,,,,18985439.000,,,,5992584.000
PaymentsForRepurchaseOfCommonStock,,,11131314.000,,,,,,,,,,,,,,,,,,,,
PaymentsToAcquireInvestments,,,,,,,,,,,,,,,,,,,,,,,8135407.000
PaymentsToAcquireMarketableSecurities,,,60487904.000,,,,59984732.000,,,,30996081.000,,,,18999279.000,,,,,,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,71499823.000,,,,53499393.000,,,,31000000.000,,,,19000000.000,,,,,,,,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,,,,,,,,,,,,,,,,,,,,,,,5692908.000
ProceedsFromSaleOfSecuritiesOperatingActivities,,,,,,,,,,,,,,,,,,,17300000.000,,,,7990663.000
ProfessionalFees,,,,,,,,,,,,,,,,,,,35171.000,39574.000,169250.000,91850.000,50340.000
ProfitLoss,-32519052.000,-37915542.000,12578754.000,-12342725.000,15108646.000,-9313388.000,-4095589.000,-17587645.000,3763768.000,,,,,,,,,,,,,,
RealizedGainLossOnMarketableSecuritiesCostMethodInvestmentsAndOtherInvestments,,,,,,,,,,,,,,,,,,,769972.000,3923.000,4125589.000,-13432939.000,937866.000
RealizedInvestmentGainsLosses,66350343.000,-788234.000,-707469.000,,-1775471.000,,-246.000,-2707869.000,,,,-11.000,-165052.000,,-13625.000,-848.000,-413.000,,,,,,
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,,,,,,,,,0.000,0.000,,,,,,
StockIssuedDuringPeriodSharesPeriodIncreaseDecrease,,,,,-200000.000,,,200000.000,,,,,,,0.000,0.000,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,95036403.000,,
StockIssuedDuringPeriodValuePurchaseOfAssets,,,,,,,,,,,521777.000,,,,,,,,,,,,
StockRedeemedOrCalledDuringPeriodShares,,,,,200000.000,,,200000.000,,,,,,,0.000,0.000,,,,,,,
StockRedeemedOrCalledDuringPeriodValue,,,,,10214684.000,,,7932224.000,,,,,6135944.000,,0.000,0.000,,,,,18032923.000,,
StockholdersEquityPeriodIncreaseDecrease,,,,,-10214684.000,,,7932224.000,,,,2132684.000,-12642309.000,,1267729.000,-1411138.000,-1455899.000,-987046.000,2086140.000,3885993.000,73024914.000,-71570517.000,3436352.000
UnrealizedGainLossOnDerivatives,-98305165.000,-36734360.000,13432160.000,-12221470.000,16999335.000,-2449365.000,-3994200.000,-14805000.000,3830750.000,17606300.000,583010.000,2191910.000,-6284465.000,2703670.000,1320705.000,-1371888.000,-1422090.000,,,,,,
UnrealizedGainLossOnInvestments,-98315336.000,-36737130.000,13435426.000,-12221437.000,16998425.000,-2447038.000,-3994865.000,-14807823.000,3831694.000,17607187.000,581793.000,2190679.000,-6284109.000,2703351.000,1320253.000,-1371410.000,-1420752.000,2065257.000,1339957.000,3909295.000,-8000264.000,1666938.000,2515310.000
UnrealizedGainLossOnMarketableSecuritiesCostMethodInvestmentsAndOtherInvestments,,,,,,,,,,,,,,,,,,,1342092.000,3907892.000,-7993132.000,1658186.000,2511705.000
UnrealizedGainLossOnSecurities,-10171.000,-2770.000,3266.000,33.000,-910.000,2327.000,-665.000,-2823.000,944.000,887.000,-1217.000,-1231.000,356.000,-319.000,-452.000,478.000,1338.000,,,,,,
UnrealizedLossOnSecurities,,,5269200.000,,,,6934900.000,,,,,,,,,,,,,,,,
