,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdministrativeFeesAmountPaid,,,,201000.000,191000.000,,183000.000,170000.000,174000.000,,,,,,,,,,,,,,
AdministrativeFeesExpense,,,,,,,,,,,140000.000,141000.000,137000.000,139000.000,153000.000,142000.000,124000.000,98000.000,94000.000,92000.000,104000.000,105000.000,119000.000
AmortizationOfDeferredLeasingFees,9000.000,9000.000,7000.000,6000.000,6000.000,6000.000,5000.000,4000.000,3000.000,3000.000,3000.000,3000.000,2000.000,2000.000,2000.000,1000.000,2000.000,1000.000,1000.000,,,,
AmortizationOfFinancingCosts,,,,,,,,,,,3000.000,3000.000,2000.000,2000.000,2000.000,1000.000,2000.000,1000.000,1000.000,,,,
AssetImpairmentCharges,,65000.000,,54000.000,18000.000,,,156000.000,63000.000,,0.000,,37000.000,,,,,,,,,,
AssetManagementCosts,,,,,,,,,,,,,7000.000,,,,,,,,,,
CapitalLeasesIncomeStatementDirectFinancingLeaseRevenue,1125000.000,908000.000,877000.000,852000.000,821000.000,795000.000,770000.000,743000.000,717000.000,687000.000,656000.000,628000.000,596000.000,562000.000,526000.000,489000.000,448000.000,404000.000,358000.000,310000.000,224000.000,121000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,1907000.000,63000.000,299000.000,-248000.000,-622000.000,195000.000,-126000.000,800000.000,-4000.000,-1149000.000,733000.000,-337000.000,-118000.000,-383000.000,-889000.000,-735000.000,-483000.000,-286000.000,-821000.000,-573000.000,2312000.000,263000.000,-2307000.000
CostOfPropertyRepairsAndMaintenance,,,,,,,59000.000,27000.000,44000.000,21000.000,41000.000,37000.000,37000.000,32000.000,41000.000,31000.000,25000.000,31000.000,44000.000,36000.000,28000.000,19000.000,35000.000
CostsAndExpenses,,,,,,,,,,,,,,,,,597000.000,,557000.000,432000.000,399000.000,481000.000,460000.000
DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsDeclared,,,,,,,,,,,,,,,1205000.000,,1205000.000,,1205000.000,1055000.000,603000.000,2260000.000,2260000.000
DistributionMadeToLimitedLiabilityCompanyLLCMemberDistributionsPaidPerUnit,,,,,,,,,,,0.150,0.100,0.100,,,,0.100,,0.100,0.090,0.050,0.180,0.190
DistributionMadeToMemberOrLimitedPartnerDistributionsPaidPerUnit,,,0.150,0.150,0.150,0.150,0.150,0.150,0.150,,,,,,,,,,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,,,,-2000.000,,,,,,,,,,,,,,,,,,,
ForeignCurrencyTransactionLossBeforeTax,,,,,,,,2000.000,,,,,,,,,,,,,,,
GainLossOnDispositionOfAssets,,,,,,,,,,,,,385000.000,,,,,,,,,,
GainLossOnSaleOfDerivatives,,,,12000.000,,,,12000.000,0.000,,0.000,44000.000,,,0.000,,,,,,,,
GainLossOnSaleOfInvestments,,,,,-2000.000,,,,,,,,,,,,,,,,,,
GainLossOnSaleOfSecuritiesNet,31000.000,-2000.000,,12000.000,,,1000.000,,,,,44000.000,,,,,,,1000.000,,,,
GeneralInsuranceExpense,35000.000,18000.000,23000.000,24000.000,22000.000,23000.000,16000.000,16000.000,15000.000,6000.000,15000.000,11000.000,14000.000,12000.000,10000.000,15000.000,14000.000,11000.000,11000.000,11000.000,14000.000,11000.000,11000.000
IncreaseDecreaseInAccountsPayableRelatedParties,-1000.000,21000.000,-8000.000,-43000.000,15000.000,29000.000,-1000.000,-16000.000,29000.000,-46000.000,33000.000,-25000.000,-1000.000,133000.000,-93000.000,-29000.000,-6000.000,-43000.000,50000.000,-76000.000,61000.000,-15000.000,50000.000
IncreaseDecreaseInAccountsReceivable,-138000.000,45000.000,-61000.000,-128000.000,101000.000,53000.000,-112000.000,-214000.000,3000.000,-24000.000,-84000.000,44000.000,-11000.000,34000.000,41000.000,-52000.000,-61000.000,35000.000,-57000.000,-3000.000,-187000.000,-180000.000,2000.000
