,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,11177000.000,7687000.000,8340000.000,5517000.000,5276000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,903000.000,432000.000,315000.000,1334000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,8063000.000,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,49000.000,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,5682000.000,3907000.000,1591000.000,1561000.000,808000.000
AmortizationOfFinancingCosts,0.000,,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,0.000,420000.000,0.000,587000.000,1427000.000
AvailableForSaleSecuritiesGrossRealizedGains,0.000,420000.000,0.000,587000.000,1427000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,0.000,2775000.000,3723000.000,9614000.000,14969000.000
AvailableForSaleSecuritiesGrossRealizedLosses,0.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,26374000.000,166268000.000,-46110000.000,67290000.000,263853000.000
ComprehensiveIncomeNetOfTax,25012000.000,34926000.000,56390000.000,83649000.000,121386000.000
CurrentFederalTaxExpenseBenefit,17116000.000,24875000.000,31069000.000,49801000.000,67773000.000
CurrentIncomeTaxExpenseBenefit,22389000.000,32528000.000,40353000.000,66993000.000,92251000.000
CurrentStateAndLocalTaxExpenseBenefit,5273000.000,7653000.000,9284000.000,17192000.000,24478000.000
DeferredFederalIncomeTaxExpenseBenefit,-1940000.000,-3585000.000,-1645000.000,-7015000.000,-5363000.000
DeferredIncomeTaxExpenseBenefit,-2328000.000,-4618000.000,-2040000.000,-8818000.000,-6647000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-388000.000,-1033000.000,-395000.000,-1803000.000,-1284000.000
DefinedContributionPlanCostRecognized,5000.000,7000.000,1000.000,110000.000,801000.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,0.150,,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,0.150,0.150,0.150,0.150
DepreciationAndAmortization,1316000.000,1904000.000,2874000.000,3273000.000,4795000.000
DepreciationDepletionAndAmortization,1316000.000,1904000.000,2874000.000,3273000.000,4795000.000
DividendsCommonStock,302000.000,,,,
DividendsPreferredStock,1271000.000,835000.000,309000.000,309000.000,309000.000
DividendsPreferredStockCash,1271000.000,835000.000,309000.000,309000.000,309000.000
EarningsPerShareBasic,2.450,3.000,3.870,5.390,1.850
EarningsPerShareDiluted,2.330,2.890,3.850,5.370,1.850
EffectiveIncomeTaxRateContinuingOperations,0.405,0.409,0.406,0.413,0.418
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,-0.004,-0.007,-0.002,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.002,0.002,-0.002,0.004,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.069,0.073,0.067,0.068,0.073
EffectiveIncomeTaxRateReconciliationTaxCredits,,,,0.002,0.002
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,-0.011,-0.008,0.006,0.006,0.004
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,1771000.000,2746000.000,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,740000.000,2332000.000,4856000.000,5526000.000,2531000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,2332000.000,4856000.000,5526000.000,2531000.000
FeesAndCommissionsDepositorAccounts,817000.000,3900000.000,4580000.000,6850000.000,36196000.000
FeesAndCommissionsMortgageBanking,16708000.000,22953000.000,10170000.000,15264000.000,11076000.000
FinancingReceivableAllowanceForCreditLossesPeriodIncreaseDecrease,3046000.000,,,,
FinancingReceivableAllowanceForCreditLossesWriteOffs,1854000.000,,,,
FinancingReceivableModificationsPostModificationRecordedInvestment2,,3629000.000,211000.000,36000.000,0.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,3629000.000,211000.000,36000.000,0.000
ForeclosedRealEstateExpense,12000.000,,,,
GainLossOnSaleOfInvestments,0.000,212000.000,0.000,587000.000,1427000.000
GainLossOnSaleOfOtherAssets,,1130000.000,6658000.000,5793000.000,15540000.000
GainLossOnSalesOfMortgageBackedSecuritiesMBS,0.000,212000.000,208000.000,587000.000,1427000.000
GainsLossesOnSalesOfAssets,0.000,,,,
ImpairedFinancingReceivableAverageRecordedInvestment,20236000.000,23367000.000,20850000.000,29967000.000,28913000.000
ImpairmentOfInvestments,3583000.000,8080000.000,2359000.000,6805000.000,3472000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,49537000.000,68201000.000,94269000.000,140857000.000,204895000.000
IncomeTaxExpenseBenefit,20061000.000,27910000.000,38313000.000,58175000.000,85604000.000
IncomeTaxExpenseBenefitContinuingOperations,20061000.000,,,,
IncomeTaxesPaid,15255000.000,35830000.000,37339000.000,68481000.000,89184000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,5767000.000,5917000.000,10453000.000,5903000.000
IncreaseDecreaseInAccruedInterestReceivableNet,1295000.000,1891000.000,4100000.000,6405000.000,6070000.000
IncreaseDecreaseInDeposits,274763000.000,476911000.000,949537000.000,1410381000.000,1592134000.000
IncreaseDecreaseInFinancialInstrumentsUsedInOperatingActivities,785000.000,1273000.000,955000.000,-234000.000,-248000.000
IncreaseDecreaseInInterestPayableNet,-435000.000,-128000.000,-324000.000,-84000.000,401000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,7097000.000,,,,
IncreaseDecreaseInOtherOperatingAssets,163000.000,-3466000.000,1224000.000,17948000.000,54712000.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,938099000.000,574247000.000,0.000,0.000,0.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,61266000.000,88519000.000,74868000.000,56614000.000,5845.000
InformationTechnologyAndDataProcessing,2251000.000,2773000.000,5373000.000,6632000.000,10348000.000
InterestAndDividendIncomeOperating,115733000.000,135654000.000,172878000.000,244364000.000,317707000.000
InterestAndDividendIncomeSecurities,26425000.000,22151000.000,25214000.000,23878000.000,26649000.000
InterestAndFeeIncomeLoansAndLeases,89308000.000,113503000.000,147664000.000,220486000.000,291058000.000
InterestExpense,36545000.000,34026000.000,35781000.000,45419000.000,56696000.000
InterestExpenseDeposits,24889000.000,22868000.000,24817000.000,34733000.000,42667000.000
InterestExpenseOther,5701000.000,5219000.000,3983000.000,1776000.000,2854000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,71125000.000,94078000.000,131747000.000,187745000.000,251311000.000
InterestIncomeExpenseNet,79188000.000,101628000.000,137097000.000,198945000.000,261011000.000
InterestPaid,36980000.000,34154000.000,36104000.000,45503000.000,56296000.000
LaborAndRelatedExpense,20339000.000,28874000.000,32240000.000,43819000.000,66667000.000
LeaseAndRentalExpense,929000.000,1644000.000,2111000.000,2806000.000,3901000.000
LoansAndLeasesReceivableRelatedPartiesAdditions,,4000000.000,1585000.000,,
MarketingAndAdvertisingExpense,2703000.000,4084000.000,3724000.000,6060000.000,6867000.000
MortgageServicingRightsMSRImpairmentRecovery,,,-45000.000,265000.000,889000.000
NetCashProvidedByUsedInFinancingActivities,412591000.000,662092000.000,1250743000.000,1325364000.000,1640627000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,412591000.000,662092000.000,1250743000.000,1325364000.000,1640627000.000
NetCashProvidedByUsedInInvestingActivities,-329946000.000,-511574000.000,-1318172000.000,-1374176000.000,-1587418000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-329946000.000,-511574000.000,-1318172000.000,-1374176000.000,-1587418000.000
NetCashProvidedByUsedInOperatingActivities,-56271000.000,15750000.000,21319000.000,116102000.000,210644000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-56271000.000,15750000.000,21319000.000,116102000.000,210644000.000
NetIncomeLoss,29476000.000,40291000.000,55956000.000,82682000.000,119291000.000
NetIncomeLossAvailableToCommonStockholdersBasic,28205000.000,39456000.000,55647000.000,82373000.000,118982000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,29160000.000,39989000.000,55647000.000,82373000.000,118982000.000
NoninterestExpense,37958000.000,53587000.000,59933000.000,77478000.000,112756000.000
NoninterestIncome,16370000.000,27710000.000,22455000.000,30590000.000,66340000.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,-7412000.000,-8943000.000,723000.000,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-4464000.000,-5365000.000,434000.000,967000.000,2095000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,0.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,0.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,0.000,352000.000,829000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,235000.000,598000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,-2948000.000,-3578000.000,289000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-12659000.000,-4661000.000,90000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-4464000.000,-5365000.000,434000.000,180000.000,-94000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,-132000.000,-68000.000
OtherGeneralAndAdministrativeExpense,4094000.000,7705000.000,5783000.000,7167000.000,10467000.000
OtherThanTemporaryImpairmentLossesInvestmentsHeldtomaturitySecurities,2803000.000,3501000.000,2802000.000,2365000.000,565000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,-780000.000,-4579000.000,443000.000,-4440000.000,2907000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParentHeldtomaturitySecurities,-5247000.000,4282000.000,-633000.000,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParentHeldtomaturitySecurities,,,,-1139000.000,-3018000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossTaxPortionAttributableToParentHeldtomaturitySecurities,,,,-832000.000,2177000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,2803000.000,3501000.000,2802000.000,2365000.000,565000.000
PaymentsForFederalHomeLoanBankAdvances,108000000.000,159000000.000,630417000.000,891000000.000,946000000.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,664622000.000,1085941000.000,741494000.000,1048982000.000,1363025000.000
PaymentsForOriginationOfMortgageLoansHeldForSale,,101612000.000,0.000,29083000.000,51145000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,969000.000,1137000.000,309000.000,309000.000,309000.000
PaymentsToAcquireFederalReserveStock,8437000.000,14868000.000,34221000.000,60870000.000,136952000.000
PaymentsToAcquireMarketableSecurities,78367000.000,79533000.000,83033000.000,10464000.000,161395000.000
PaymentsToAcquireProductiveAssets,2571000.000,3914000.000,3163000.000,5117000.000,10239000.000
ProceedsFromFederalHomeLoanBankAdvances,225000000.000,327417000.000,950000000.000,734000000.000,920000000.000
ProceedsFromIssuanceOfCommonStock,13344000.000,6765000.000,41576000.000,75985000.000,21120000.000
