,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdvertisingExpense,53691.000,268506.000,207483.000,377122.000,672576.000,422098.000,747797.000,600804.000,508873.000,286415.000
AdvertisingRevenue,88031.000,285516.000,339462.000,330502.000,235644.000,265721.000,356580.000,595955.000,648150.000,598436.000
AmortizationOfIntangibleAssets,,36667.000,88947.000,164193.000,,173677.000,174882.000,203503.000,195671.000,174856.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,,384214.000,,,,,,
BusinessCombinationConsiderationTransferredLiabilitiesIncurred,,255000.000,,,,,,,,
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,,,,-854948.000,,,,,,
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,,,1198397.000,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,-3713853.000,,,,-6425354.000,,,,-333257.000
CostOfRevenue,585819.000,545261.000,791818.000,745482.000,737352.000,739963.000,727739.000,718762.000,753145.000,742104.000
DeferredIncomeTaxExpenseBenefit,,,,,,,,,,36220.000
Depreciation,,,189555.000,257197.000,,401867.000,462233.000,492076.000,462227.000,403131.000
DepreciationDepletionAndAmortization,52823.000,122596.000,278502.000,421390.000,446467.000,575544.000,637115.000,695579.000,657898.000,577987.000
EarningsPerShareBasic,-0.040,,,,,,,,,
EarningsPerShareBasicAndDiluted,,-0.200,-0.190,-0.170,-0.320,-0.280,-0.260,-0.210,-0.450,-0.130
EarningsPerShareDiluted,-0.040,,,,,,,,,
FranchiseCosts,556495.000,507566.000,743592.000,697170.000,694123.000,694735.000,668851.000,660126.000,693979.000,683243.000
FranchiseRevenue,435000.000,348000.000,876259.000,638000.000,609000.000,514800.000,524209.000,602400.000,645400.000,449500.000
GainLossOnSaleOfPropertyPlantEquipment,,11500.000,,,,,,,,
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,,,,,,,,,-417971.000
GeneralAndAdministrativeExpense,1164601.000,2788240.000,3412484.000,4328089.000,4842410.000,5696507.000,5625996.000,5431243.000,5347337.000,4564079.000
GoodwillImpairmentLoss,,,,,,0.000,0.000,0.000,,0.000
ImpairmentOfLongLivedAssetsHeldForUse,,0.000,,,,0.000,0.000,0.000,2400000.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-365424.000,-1903723.000,-1855870.000,-1650574.000,-3623009.000,-3480737.000,-3187912.000,-2612617.000,-5728177.000,-1606455.000
IncomeTaxExpenseBenefit,-163051.000,0.000,0.000,6148.000,-242003.000,44397.000,73470.000,14277.000,32285.000,40609.000
IncomeTaxesPaid,,,,,,3625.000,,,,5875.000
IncreaseDecreaseInAccountsPayable,,,,,,-1229146.000,,,,34230.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,304209.000,,,,,,,,
IncreaseDecreaseInAccountsReceivable,,71611.000,,,,902190.000,,,,214860.000
IncreaseDecreaseInAccruedLiabilities,,,,,,-234291.000,,,,-138455.000
IncreaseDecreaseInDeferredRevenue,,-98998.000,,,,-311874.000,,,,253467.000
