,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndOtherAccruedLiabilities,2050000.000,1180000.000,1454000.000,1401000.000,2296000.000,1673000.000,1814000.000,1511000.000,1920000.000,995000.000,1024000.000,2505000.000,1717000.000,1333000.000,1373000.000,696000.000,916000.000,947000.000,1038000.000,605000.000,603000.000,1758000.000,977000.000
AccruedInvestmentIncomeReceivable,207000.000,168000.000,286000.000,230000.000,291000.000,233000.000,341000.000,269000.000,401000.000,238000.000,339000.000,251000.000,344000.000,281000.000,346000.000,312000.000,398000.000,414000.000,473000.000,492000.000,555000.000,557000.000,508000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,3456000.000,,,,3628000.000,,,,3834000.000,,,,5924000.000,,,,6201000.000,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,211000.000,191000.000,302000.000,599000.000,982000.000,800000.000,777000.000,-559000.000,-565000.000,-1096000.000,-610000.000,-147000.000,-301000.000,11000.000,557000.000,-26000.000,468000.000,98000.000,1088000.000,1808000.000,1432000.000,-860000.000,-568000.000
AdditionalPaidInCapitalCommonStock,20940000.000,20952000.000,20958000.000,20880000.000,20947000.000,18500000.000,15633000.000,13413000.000,12068000.000,12201000.000,12119000.000,12186000.000,12281000.000,13161000.000,13238000.000,13354000.000,13470000.000,13647000.000,13440000.000,12882000.000,12297000.000,12423000.000,12120000.000
Assets,375114000.000,375877000.000,376877000.000,377753000.000,379655000.000,374921000.000,374805000.000,370095000.000,365888000.000,360602000.000,359555000.000,360501000.000,357096000.000,487988000.000,482701000.000,475579000.000,468532000.000,480786000.000,482660000.000,485640000.000,484212000.000,482078000.000,480635000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,,,111188000.000,,123994000.000,127419000.000,129238000.000,130615000.000,121977000.000,116443000.000
AvailableForSaleSecurities,35705000.000,43062000.000,55484000.000,64540000.000,70544000.000,76837000.000,84848000.000,87985000.000,90891000.000,97113000.000,100713000.000,103806000.000,100830000.000,104699000.000,103513000.000,111167000.000,112326000.000,124168000.000,129140000.000,132084000.000,132874000.000,120654000.000,115576000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,846000.000,1846000.000,2878000.000,2394000.000,546000.000,492000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,692000.000,145000.000,52000.000,155000.000,1889000.000,1379000.000
