,2011-10-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31
AccountsPayable,2800.000,3113.000,,,
AccountsPayableCurrent,,,4613.000,3688.000,293701.000
AdditionalPaidInCapital,,40590.000,-452750.000,-447750.000,92243.000
Assets,37945.000,10267.000,9461.000,5688.000,982562.000
AssetsCurrent,37945.000,10267.000,9461.000,5688.000,24571.000
Cash,37945.000,10267.000,9461.000,5688.000,8060.000
CashAndCashEquivalentsAtCarryingValue,37945.000,10267.000,9461.000,5688.000,8060.000
CommonStockParOrStatedValuePerShare,,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,,545000000.000,545000000.000,545000000.000,545000000.000
CommonStockSharesIssued,,14510000.000,507850000.000,507850000.000,10157000.000
CommonStockSharesOutstanding,,14510000.000,507850000.000,507850000.000,10157000.000
CommonStockValue,15000.000,14510.000,507850.000,507850.000,7857.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,-24855.000,,,,
DueToRelatedPartiesCurrent,,,,,284389.000
Goodwill,,,,,957991.000
Liabilities,2800.000,,,,
LiabilitiesAndStockholdersEquity,37945.000,10267.000,9461.000,5688.000,982562.000
LiabilitiesCurrent,2800.000,3113.000,4613.000,3688.000,1117748.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,284389.000
PreferredStockParOrStatedValuePerShare,,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,,,,,12488.000
RetainedEarningsAccumulatedDeficit,,-47946.000,-50252.000,-58100.000,-235286.000
SharesIssued,,,,2000.000,
StockholdersEquity,35145.000,7154.000,4848.000,2000.000,-135186.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,35145.000,,,,
