,2015-11-30,2016-02-29,2016-08-31,2016-11-30,2017-02-28
CostOfRevenue,,0.000,,,
EarningsPerShareBasicAndDiluted,-0.000,-0.000,0.000,0.000,0.000
GeneralAndAdministrativeExpense,,,15748.000,10791.000,10120.000
GrossProfit,,5000.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-15748.000,-10791.000,-10120.000
IncreaseDecreaseInAccruedLiabilities,,,6942.000,,
IncreaseDecreaseInPrepaidExpense,,,-2500.000,,
NetCashProvidedByUsedInFinancingActivities,,,6306.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,6306.000,,
NetCashProvidedByUsedInOperatingActivities,,,-6306.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-6306.000,,
NetIncomeLoss,-1091.000,-2680.000,-15748.000,-10791.000,-10120.000
OperatingExpenses,1091.000,7680.000,15748.000,10791.000,10120.000
OperatingIncomeLoss,-1091.000,-2680.000,-15748.000,-10791.000,-10120.000
OtherNonrecurringIncomeExpense,1091.000,7680.000,,,
RepaymentsOfRelatedPartyDebt,,,-6306.000,,
Revenues,,5000.000,,,
SalesRevenueGoodsNet,,5000.000,,,
SalesRevenueNet,,5000.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,629000000.000,629000000.000,629000000.000
WeightedAverageNumberOfSharesOutstandingBasic,5039890.000,5716538.000,,,
