,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,,-908294.000,-1046211.000,-2021691.000,-1529962.000
AdjustmentsToAdditionalPaidInCapitalOther,,10000.000,,93199.000,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,6600.000,,,,,
AllocatedShareBasedCompensationExpense,40764.000,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,18349.000,911.000,-12511.000,20492.000,-23045.000,2246.000
ComprehensiveIncomeNetOfTax,,,-650652.000,-1235194.000,-2569936.000,-1699726.000
CostOfGoodsSold,3146478.000,3581639.000,2580857.000,2741147.000,1686116.000,1283011.000
CostOfRevenue,,,2580857.000,2741147.000,1686116.000,1283011.000
Depreciation,,43224.000,37980.000,42108.000,42122.000,41444.000
DepreciationDepletionAndAmortization,35683.000,,,,,
EarningsPerShareBasic,0.001,-0.010,-0.030,-0.050,-0.040,-0.010
EarningsPerShareDiluted,0.001,-0.010,-0.030,-0.050,-0.040,-0.010
EmployeeBenefitsAndShareBasedCompensation,,13300.000,9051.000,160000.000,85450.000,113347.000
FairValueOfAssetsAcquired,,,-262979.000,,,
GainLossOnDispositionOfIntangibleAssets,,,,,420673.000,73967.000
GainsLossesOnExtinguishmentOfDebt,,,,42291.000,,
GeneralAndAdministrativeExpense,1174600.000,1295163.000,1356927.000,1596587.000,2336058.000,1927770.000
GrossProfit,1403320.000,1379973.000,967104.000,792356.000,668896.000,764322.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,105578.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-116373.000,-650652.000,-1235194.000,-2569936.000,-1699726.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,228720.000,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,-650652.000,-1235194.000,-2569936.000,-1699726.000
IncomeTaxExpenseBenefit,14638.000,,,,,
IncreaseDecreaseInAccountsPayable,111498.000,-64713.000,200214.000,-87253.000,42874.000,272197.000
IncreaseDecreaseInAccruedLiabilities,-94146.000,-82415.000,41271.000,171313.000,1136489.000,310569.000
IncreaseDecreaseInCustomerAdvancesAndDeposits,9402.000,,,,,
IncreaseDecreaseInDepositOtherAssets,,18333.000,,,,
IncreaseDecreaseInInventories,-246395.000,63687.000,-58445.000,138553.000,198002.000,293455.000
IncreaseDecreaseInOperatingAssets,,,400771.000,253814.000,224775.000,434010.000
IncreaseDecreaseInOperatingCapital,,,241485.000,84060.000,1179363.000,582766.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-9652.000,,-20068.000,7388.000,-22652.000,33479.000
