,2011-03-31,2012-03-31,2013-03-31,2015-03-31,2016-03-31
AdjustmentsToAdditionalPaidInCapitalOther,299.000,,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,417847.000,508503.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,1766374.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-2083.000,-631.000,,-38842.000,-311653.000
DebtConversionConvertedInstrumentAmount1,,,,,1500000.000
DeferredFederalIncomeTaxExpenseBenefit,,,,676558.000,1027873.000
DeferredOtherTaxExpenseBenefit,,,,-742224.000,-1127637.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,65666.000,99764.000
EarningsPerShareBasic,,,,,0.000
EarningsPerShareBasicAndDiluted,0.000,0.000,,-0.010,
EarningsPerShareDiluted,,,,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.340,0.340
GeneralAndAdministrativeExpense,8002.000,10291.000,,2338265.000,3597439.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,-146740.000,83729.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,54599.000,-83306.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,-49892.000,28468.000
IncomeTaxReconciliationNondeductibleExpense,,,,135.000,52076.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,,-4842.000,2762.000
IncreaseDecreaseInAccountsPayable,-130.000,1860.000,,202446.000,96310.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,,9405.000,-16428.000
IncreaseDecreaseInAccruedLiabilities,,,,52888.000,183364.000
IncreaseDecreaseInInterestPayableNet,161.000,260.000,,,
IncreaseDecreaseInOtherNoncurrentAssets,,,,815798.000,626914.000
IncreaseDecreaseInOtherOperatingAssets,,,,2604478.000,3909171.000
IncreaseDecreaseInPrepaidExpense,,,,-125.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,1346376.000
InterestExpense,161.000,260.000,,287203.000,233244.000
InterestIncomeOperating,,,,2454478.000,3909171.000
InterestPaid,,,,117471.000,
InvestmentIncomeInterest,,,,17947.000,5241.000
LoanProcessingFee,,,,180000.000,
NetCashProvidedByUsedInFinancingActivities,6049.000,7800.000,,1560000.000,2270178.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,6049.000,7800.000,,1560000.000,2270178.000
NetCashProvidedByUsedInInvestingActivities,0.000,,,400000.000,211000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,,,400000.000,211000.000
NetCashProvidedByUsedInOperatingActivities,-8132.000,-8431.000,,-1998842.000,-2792831.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-8132.000,-8431.000,,-1998842.000,-2792831.000
NetIncomeLoss,-8163.000,-10551.000,,-146740.000,83729.000
NonoperatingIncomeExpense,-161.000,-260.000,,-262953.000,-228003.000
NotesReduction,,,,100000.000,
OperatingExpenses,8002.000,10291.000,,,
OperatingIncomeLoss,-8002.000,-10291.000,,116213.000,311732.000
OperatingLeasesRentExpenseNet,,,,91529.000,112956.000
OtherNonoperatingIncomeExpense,,,,6303.000,
PaymentsForProceedsFromLoansReceivable,,,,-550000.000,-211000.000
PaymentsForRepurchaseOfCommonStock,,,,,750000.000
PaymentsToAcquireBusinessesGross,,,,24000000.000,
PaymentsToAcquireInvestments,,,,7846746.000,
PaymentsToAcquireNotesReceivable,,,,150000.000,
ProceedsFromConvertibleDebt,,,,,700000.000
ProceedsFromIssuanceOfCommonStock,,,,150000.000,
ProceedsFromNotesPayable,750.000,,,,
ProceedsFromPaymentsForOtherFinancingActivities,299.000,,,,
ProceedsFromRelatedPartyDebt,2500.000,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,2500.000,7800.000,,1410000.000,2320178.000
RelatedPartyTransactionRate,,,,0.075,
RestructuringAndRelatedCostIncurredCost,,,,4000000.000,
ShareBasedCompensation,,,,417846.000,508503.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,70000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,1.920
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,70000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,1.920,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,78125.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,0.770
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,,,1.850,1.040
StockIssued1,,,,7540000.000,
StockIssuedDuringPeriodValueNewIssues,,,,150000.000,
StockOptionPlanExpense,,,,417846.000,508503.000
TransferToInvestments,,,,,3368380.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,45373208.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,43137990.000,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,44026832.000
